418.000000	38.3655
420.000000	37.3032
422.000000	39.206
424.000000	39.6351
426.000000	38.3434
428.000000	37.054
430.000000	37.7908
432.000000	36.922
434.000000	37.1101
436.000000	37.0714
438.000000	36.7968
440.000000	36.1951
442.000000	36.5768
444.000000	35.6331
446.000000	34.1936
448.000000	32.3643
450.000000	29.24
452.000000	28.477
454.000000	29.986
456.000000	33.6984
458.000000	36.2742
460.000000	34.0282
462.000000	32.4567
464.000000	30.4509
466.000000	29.8373
468.000000	29.7447
470.000000	29.2254
472.000000	29.1208
474.000000	30.1578
476.000000	29.6546
478.000000	29.1329
480.000000	28.4523
482.000000	28.2081
484.000000	27.8383
486.000000	27.4432
488.000000	27.1431
490.000000	26.2153
492.000000	25.3405
494.000000	23.7101
496.000000	23.7566
498.000000	24.0747
500.000000	24.6659
502.000000	23.9095
504.000000	23.5198
506.000000	23.2646
508.000000	21.6945
510.000000	21.9681
512.000000	21.7084
514.000000	21.2102
516.000000	20.5671
518.000000	21.3947
520.000000	22.3497
522.000000	22.0562
524.000000	21.4194
526.000000	19.8654
528.000000	19.0475
530.000000	19.1415
532.000000	19.3297
534.000000	19.5204
536.000000	19.6847
538.000000	18.99
540.000000	18.6345
542.000000	18.5852
544.000000	18.5935
546.000000	18.9139
548.000000	18.2658
550.000000	17.8641
552.000000	17.1065
554.000000	16.2702
556.000000	16.0221
558.000000	16.1369
560.000000	16.9689
562.000000	16.9123
564.000000	16.6264
566.000000	16.0244
568.000000	16.2914
570.000000	16.3568
572.000000	16.5793
574.000000	16.3831
576.000000	15.545
578.000000	14.9599
580.000000	14.344
582.000000	14.3091
584.000000	14.4559
586.000000	14.28
588.000000	14.0327
590.000000	14.2658
592.000000	13.6502
594.000000	13.9042
596.000000	13.8063
598.000000	13.6629
600.000000	13.2268
602.000000	12.5504
604.000000	12.32
606.000000	12.4556
608.000000	13.052
610.000000	13.1765
612.000000	13.034
614.000000	12.4982
616.000000	12.5491
618.000000	13.1201
620.000000	13.0887
622.000000	12.6204
624.000000	12.2196
626.000000	11.8433
628.000000	11.5719
630.000000	11.775
632.000000	11.4918
634.000000	11.5175
636.000000	11.1058
638.000000	11.1916
640.000000	10.896
642.000000	10.0189
644.000000	9.37971
646.000000	9.01378
648.000000	9.12981
650.000000	9.13676
652.000000	8.88332
654.000000	8.62043
656.000000	8.70812
658.000000	8.62755
660.000000	8.8159
662.000000	8.94312
664.000000	9.03516
666.000000	9.32491
668.000000	9.34246
670.000000	9.22792
672.000000	8.9249
674.000000	8.68171
676.000000	8.18225
678.000000	8.04328
680.000000	7.57715
682.000000	7.42683
684.000000	7.40177
686.000000	7.32788
688.000000	7.66716
690.000000	7.33377
692.000000	7.26893
694.000000	7.03025
696.000000	7.19536
698.000000	6.94282
700.000000	6.81034
702.000000	6.45795
704.000000	6.59312
706.000000	6.54633
708.000000	6.38173
710.000000	6.5547
712.000000	6.70408
714.000000	6.73018
716.000000	6.43106
718.000000	6.19924
720.000000	6.22334
722.000000	6.03973
724.000000	6.14787
726.000000	6.06276
728.000000	5.53336
730.000000	5.28594
732.000000	5.3574
734.000000	5.3657
736.000000	5.28057
738.000000	5.14149
740.000000	4.85169
742.000000	4.64179
744.000000	4.51549
746.000000	4.51815
748.000000	4.64862
750.000000	4.71558
752.000000	5.06581
754.000000	5.44869
756.000000	5.52393
758.000000	5.12882
760.000000	4.67901
762.000000	4.1243
764.000000	4.10201
766.000000	4.27848
768.000000	4.41281
770.000000	4.19972
772.000000	4.13719
774.000000	4.0327
776.000000	3.95256
778.000000	3.64185
780.000000	3.83108
782.000000	3.75417
784.000000	3.66017
786.000000	3.71444
788.000000	3.71729
790.000000	3.87709
792.000000	3.70922
794.000000	3.67693
796.000000	3.3142
798.000000	3.37671
800.000000	3.46179
802.000000	3.53963
804.000000	3.40416
806.000000	3.16056
808.000000	3.12541
810.000000	3.08839
812.000000	3.40249
814.000000	3.38949
816.000000	3.2175
818.000000	3.06806
820.000000	3.12968
822.000000	3.05747
824.000000	3.15157
826.000000	3.20199
828.000000	3.11016
830.000000	2.90364
832.000000	2.59042
834.000000	2.58447
836.000000	2.7002
838.000000	2.88155
840.000000	2.92342
842.000000	2.82162
844.000000	2.75522
846.000000	2.94627
848.000000	2.98218
850.000000	2.89367
852.000000	2.49377
854.000000	2.33606
856.000000	2.10832
858.000000	2.31357
860.000000	2.48189
862.000000	2.49372
864.000000	2.40854
866.000000	2.43934
868.000000	2.46143
870.000000	2.41738
872.000000	2.20967
874.000000	2.03407
876.000000	1.80742
878.000000	1.74657
880.000000	1.83306
882.000000	1.93362
884.000000	2.00211
886.000000	2.17488
888.000000	2.22382
890.000000	2.34196
892.000000	2.18948
894.000000	1.935
896.000000	1.89582
898.000000	1.88914
900.000000	2.05171
902.000000	1.93537
904.000000	1.87283
906.000000	1.7485
908.000000	1.5935
910.000000	1.44696
912.000000	1.37679
914.000000	1.33438
916.000000	1.50588
918.000000	1.55973
920.000000	1.69913
922.000000	1.7082
924.000000	1.80076
926.000000	1.81562
928.000000	1.77737
930.000000	1.92914
932.000000	2.04203
934.000000	2.21949
936.000000	2.01182
938.000000	1.76625
940.000000	1.55952
942.000000	1.5835
944.000000	1.64227
946.000000	1.68756
948.000000	1.55474
950.000000	1.27732
952.000000	1.23788
954.000000	1.33217
956.000000	1.47642
958.000000	1.49013
960.000000	1.40064
962.000000	1.3492
964.000000	1.26339
966.000000	1.18597
968.000000	1.0671
970.000000	1.04374
972.000000	1.21358
974.000000	1.32576
976.000000	1.3316
978.000000	1.32669
980.000000	1.37153
982.000000	1.37544
984.000000	1.23217
986.000000	1.09613
988.000000	1.17812
990.000000	1.31935
992.000000	1.37963
994.000000	1.46014
996.000000	1.41012
998.000000	1.38125
1000.000000	1.31513
1002.000000	1.15773
1004.000000	1.03715
1006.000000	0.928162
1008.000000	0.941259
1010.000000	0.985718
1012.000000	1.19809
1014.000000	1.25383
1016.000000	1.24176
1018.000000	1.1291
1020.000000	0.986433
1022.000000	1.1137
1024.000000	1.13486
1026.000000	1.19988
1028.000000	1.10295
1030.000000	1.10525
1032.000000	1.04556
1034.000000	1.08132
1036.000000	1.11724
1038.000000	1.11848
1040.000000	1.08467
1042.000000	1.06341
1044.000000	0.978124
1046.000000	0.914883
1048.000000	0.840055
1050.000000	1.02064
1052.000000	1.05018
1054.000000	1.06187
1056.000000	0.906197
1058.000000	0.893819
1060.000000	1.04087
1062.000000	1.07143
1064.000000	1.08075
1066.000000	0.820948
1068.000000	0.758363
1070.000000	0.773299
1072.000000	0.768753
1074.000000	0.859602
1076.000000	0.844388
1078.000000	0.877216
1080.000000	0.837689
1082.000000	0.832001
1084.000000	0.769621
1086.000000	0.739089
1088.000000	0.765078
1090.000000	0.728858
1092.000000	0.667597
1094.000000	0.580742
1096.000000	0.592352
1098.000000	0.568917
1100.000000	0.652517
1102.000000	0.68946
1104.000000	0.691135
1106.000000	0.63678
1108.000000	0.646726
1110.000000	0.695536
1112.000000	0.717241
1114.000000	0.741705
1116.000000	0.792478
1118.000000	0.761291
1120.000000	0.673558
1122.000000	0.555913
1124.000000	0.589454
1126.000000	0.622994
1128.000000	0.657303
1130.000000	0.692905
1132.000000	0.596515
1134.000000	0.597376
1136.000000	0.713959
1138.000000	0.754546
1140.000000	0.836267
1142.000000	0.735509
1144.000000	0.684745
1146.000000	0.701235
1148.000000	0.834442
1150.000000	0.842763
1152.000000	0.805032
1154.000000	0.684897
1156.000000	0.639671
1158.000000	0.625868
1160.000000	0.648981
1162.000000	0.625403
1164.000000	0.574094
1166.000000	0.607102
1168.000000	0.654249
1170.000000	0.675718
1172.000000	0.638623
1174.000000	0.584674
