418.000000	46.1472
420.000000	44.8694
422.000000	44.216
424.000000	45.0756
426.000000	43.9936
428.000000	42.059
430.000000	40.503
432.000000	39.1794
434.000000	39.2839
436.000000	39.2632
438.000000	39.5442
440.000000	41.4729
442.000000	44.3856
444.000000	41.6862
446.000000	37.9938
448.000000	34.2243
450.000000	34.7196
452.000000	33.2211
454.000000	33.2284
456.000000	34.7749
458.000000	40.4546
460.000000	37.961
462.000000	35.2924
464.000000	31.6774
466.000000	31.6833
468.000000	31.8718
470.000000	32.0087
472.000000	32.7519
474.000000	33.203
476.000000	30.6287
478.000000	29.3229
480.000000	29.9201
482.000000	30.0523
484.000000	29.9468
486.000000	31.2836
488.000000	31.3104
490.000000	29.5033
492.000000	26.8667
494.000000	26.4463
496.000000	26.1454
498.000000	26.2029
500.000000	26.4668
502.000000	28.6986
504.000000	27.9476
506.000000	27.6931
508.000000	25.6752
510.000000	25.5485
512.000000	25.135
514.000000	23.6454
516.000000	22.7184
518.000000	22.2001
520.000000	22.7
522.000000	21.9134
524.000000	21.4771
526.000000	20.4689
528.000000	20.7731
530.000000	21.8663
532.000000	23.2397
534.000000	23.598
536.000000	23.8676
538.000000	22.3102
540.000000	21.0651
542.000000	20.2708
544.000000	19.2727
546.000000	19.5283
548.000000	19.3534
550.000000	19.2253
552.000000	18.9655
554.000000	19.385
556.000000	19.5716
558.000000	18.9013
560.000000	17.6786
562.000000	16.6443
564.000000	17.0701
566.000000	17.8626
568.000000	18.6298
570.000000	17.5996
572.000000	17.6996
574.000000	18.0602
576.000000	18.4258
578.000000	18.3264
580.000000	18.5535
582.000000	17.7147
584.000000	16.5357
586.000000	15.5677
588.000000	15.1143
590.000000	15.17
592.000000	14.8184
594.000000	15.07
596.000000	14.4127
598.000000	13.9903
600.000000	14.005
602.000000	14.1092
604.000000	14.6549
606.000000	14.3361
608.000000	14.3184
610.000000	14.1484
612.000000	14.0132
614.000000	13.6351
616.000000	13.7685
618.000000	13.8857
620.000000	13.6521
622.000000	13.1481
624.000000	12.4965
626.000000	12.5779
628.000000	12.2737
630.000000	11.9779
632.000000	11.4743
634.000000	11.6913
636.000000	11.64
638.000000	11.719
640.000000	11.2733
642.000000	10.8849
644.000000	10.7433
646.000000	10.5536
648.000000	10.3519
650.000000	10.4624
652.000000	9.75457
654.000000	9.1775
656.000000	9.06802
658.000000	9.40724
660.000000	9.50303
662.000000	9.79662
664.000000	10.1301
666.000000	9.75611
668.000000	9.40865
670.000000	8.83588
672.000000	8.86562
674.000000	9.07773
676.000000	9.60729
678.000000	9.62434
680.000000	9.22557
682.000000	8.80941
684.000000	8.08582
686.000000	7.93372
688.000000	7.65814
690.000000	7.8485
692.000000	7.76081
694.000000	8.05352
696.000000	8.06621
698.000000	8.01369
700.000000	7.7719
702.000000	7.11284
704.000000	6.97324
706.000000	7.03374
708.000000	7.1536
710.000000	7.20558
712.000000	7.11714
714.000000	6.48824
716.000000	6.41686
718.000000	6.08196
720.000000	6.11925
722.000000	6.33923
724.000000	6.24849
726.000000	6.10402
728.000000	5.65431
730.000000	5.71414
732.000000	5.69579
734.000000	5.77906
736.000000	5.67728
738.000000	5.72848
740.000000	5.73473
742.000000	5.54807
744.000000	5.17639
746.000000	5.16352
748.000000	5.17908
750.000000	5.15616
752.000000	5.21576
754.000000	5.23838
756.000000	5.29991
758.000000	5.08166
760.000000	5.06711
762.000000	4.95493
764.000000	4.58792
766.000000	4.47182
768.000000	4.32186
770.000000	4.39254
772.000000	4.35038
774.000000	4.49645
776.000000	4.44672
778.000000	4.27747
780.000000	4.15013
782.000000	4.23058
784.000000	4.47037
786.000000	4.39098
788.000000	4.11752
790.000000	3.78883
792.000000	3.7361
794.000000	4.02982
796.000000	4.30468
798.000000	4.27226
800.000000	4.22692
802.000000	3.8791
804.000000	3.79433
806.000000	3.84236
808.000000	3.95274
810.000000	4.08697
812.000000	3.861
814.000000	3.77782
816.000000	3.57782
818.000000	3.36306
820.000000	3.43368
822.000000	3.37969
824.000000	3.37965
826.000000	3.12556
828.000000	3.02475
830.000000	2.94898
832.000000	3.00516
834.000000	3.01766
836.000000	2.94326
838.000000	2.97304
840.000000	2.80252
842.000000	2.7581
844.000000	2.68182
846.000000	2.73507
848.000000	2.95079
850.000000	2.97603
852.000000	2.79721
854.000000	2.54976
856.000000	2.53263
858.000000	2.6125
860.000000	2.66489
862.000000	2.55116
864.000000	2.52731
866.000000	2.25339
868.000000	2.16289
870.000000	2.31224
872.000000	2.64681
874.000000	2.7545
876.000000	2.68181
878.000000	2.41327
880.000000	2.52391
882.000000	2.38204
884.000000	2.13385
886.000000	1.89185
888.000000	1.86005
890.000000	2.38256
892.000000	2.48696
894.000000	2.59804
896.000000	2.3675
898.000000	2.24555
900.000000	1.9478
902.000000	1.98131
904.000000	1.84647
906.000000	1.98418
908.000000	2.03353
910.000000	2.03149
912.000000	1.87652
914.000000	1.89308
916.000000	1.95101
918.000000	1.95988
920.000000	1.87142
922.000000	1.75306
924.000000	1.92689
926.000000	1.83091
928.000000	1.82749
930.000000	1.79224
932.000000	1.90026
934.000000	1.87799
936.000000	1.75414
938.000000	1.77911
940.000000	1.71243
942.000000	1.72807
944.000000	1.43006
946.000000	1.3022
948.000000	1.16421
950.000000	1.3576
952.000000	1.4179
954.000000	1.72795
956.000000	1.77166
958.000000	1.77495
960.000000	1.70711
962.000000	1.77522
964.000000	1.67856
966.000000	1.79507
968.000000	1.79647
970.000000	1.82742
972.000000	1.63986
974.000000	1.65637
976.000000	1.74812
978.000000	1.71132
980.000000	1.65474
982.000000	1.54693
984.000000	1.44167
986.000000	1.38316
988.000000	1.38456
990.000000	1.43186
992.000000	1.39226
994.000000	1.3511
996.000000	1.33843
998.000000	1.2427
1000.000000	1.21402
1002.000000	1.33286
1004.000000	1.18983
1006.000000	1.07067
1008.000000	0.937012
1010.000000	1.05378
1012.000000	1.13209
1014.000000	1.32433
1016.000000	1.30715
1018.000000	1.33873
1020.000000	1.29038
1022.000000	1.31709
1024.000000	1.18927
1026.000000	1.10567
