时间(分钟),信号值(微伏)
51.8960,4100
51.8987,4099
51.9013,4097
51.9040,4096
51.9067,4095
51.9093,4095
51.9120,4094
51.9147,4094
51.9173,4093
51.9200,4092
51.9227,4092
51.9253,4090
51.9280,4087
51.9307,4088
51.9333,4087
51.9360,4086
51.9387,4085
51.9413,4083
51.9440,4083
51.9467,4083
51.9493,4081
51.9520,4080
51.9547,4078
51.9573,4078
51.9600,4077
51.9627,4076
51.9653,4074
51.9680,4073
51.9707,4072
51.9733,4071
51.9760,4070
51.9787,4070
51.9813,4067
51.9840,4066
51.9867,4066
51.9893,4065
51.9920,4064
51.9947,4064
51.9973,4063
52.0000,4062
52.0027,4061
52.0053,4059
52.0080,4058
52.0107,4058
52.0133,4057
52.0160,4056
52.0187,4056
52.0213,4054
52.0240,4052
52.0267,4052
52.0293,4051
52.0320,4050
52.0347,4049
52.0373,4046
52.0400,4046
52.0427,4045
52.0453,4044
52.0480,4044
52.0507,4043
52.0533,4042
52.0560,4040
52.0587,4039
52.0613,4038
52.0640,4038
52.0667,4037
52.0693,4036
52.0720,4035
52.0747,4034
52.0773,4032
52.0800,4032
52.0827,4031
52.0853,4031
52.0880,4029
52.0907,4028
52.0933,4027
52.0960,4027
52.0987,4026
52.1013,4024
52.1040,4024
52.1067,4023
52.1093,4022
52.1120,4021
52.1147,4019
52.1173,4018
52.1200,4018
52.1227,4016
52.1253,4016
52.1280,4014
52.1307,4013
52.1333,4012
52.1360,4012
52.1387,4010
52.1413,4009
52.1440,4008
52.1467,4007
52.1493,4007
52.1520,4006
52.1547,4004
52.1573,4003
52.1600,4003
52.1627,4002
52.1653,4002
52.1680,4000
52.1707,4000
52.1733,3999
52.1760,3997
52.1787,3996
52.1813,3994
52.1840,3994
52.1867,3993
52.1893,3992
52.1920,3991
52.1947,3989
52.1973,3988
52.2000,3986
52.2027,3985
52.2053,3985
52.2080,3983
52.2107,3982
52.2133,3980
52.2160,3980
52.2187,3980
52.2213,3978
52.2240,3977
52.2267,3976
52.2293,3975
52.2320,3974
52.2347,3972
52.2373,3971
52.2400,3969
52.2427,3969
52.2453,3968
52.2480,3966
52.2507,3964
52.2533,3963
52.2560,3962
52.2587,3961
52.2613,3959
52.2640,3959
52.2667,3958
52.2693,3957
52.2720,3956
52.2747,3955
52.2773,3953
52.2800,3952
52.2827,3950
52.2853,3949
52.2880,3947
52.2907,3946
52.2933,3945
52.2960,3944
52.2987,3943
52.3013,3941
52.3040,3940
52.3067,3939
52.3093,3937
52.3120,3936
52.3147,3935
52.3173,3934
52.3200,3933
52.3227,3932
52.3253,3931
52.3280,3928
52.3307,3927
52.3333,3926
52.3360,3925
52.3387,3923
52.3413,3922
52.3440,3920
52.3467,3920
52.3493,3918
52.3520,3917
52.3547,3913
52.3573,3912
52.3600,3911
52.3627,3910
52.3653,3909
52.3680,3906
52.3707,3905
52.3733,3904
52.3760,3902
52.3787,3901
52.3813,3900
52.3840,3898
52.3867,3897
52.3893,3896
52.3920,3894
52.3947,3892
52.3973,3892
52.4000,3890
52.4027,3889
52.4053,3887
52.4080,3885
52.4107,3884
52.4133,3882
52.4160,3880
52.4187,3879
52.4213,3877
52.4240,3876
52.4267,3874
52.4293,3873
52.4320,3871
52.4347,3870
52.4373,3868
52.4400,3867
52.4427,3866
52.4453,3864
52.4480,3862
52.4507,3860
52.4533,3859
52.4560,3858
52.4587,3857
52.4613,3854
52.4640,3853
52.4667,3852
52.4693,3850
52.4720,3849
52.4747,3846
52.4773,3845
52.4800,3844
52.4827,3843
52.4853,3841
52.4880,3839
52.4907,3838
52.4933,3837
52.4960,3836
52.4987,3834
52.5013,3832
52.5040,3831
52.5067,3829
52.5093,3828
52.5120,3826
52.5147,3823
52.5173,3822
52.5200,3821
52.5227,3819
52.5253,3818
52.5280,3816
52.5307,3815
52.5333,3814
52.5360,3812
52.5387,3810
52.5413,3806
52.5440,3805
52.5467,3804
52.5493,3803
52.5520,3801
52.5547,3797
52.5573,3796
52.5600,3795
52.5627,3794
52.5653,3792
52.5680,3789
52.5707,3788
52.5733,3786
52.5760,3784
52.5787,3784
52.5813,3781
52.5840,3779
52.5867,3777
52.5893,3775
52.5920,3774
52.5947,3771
52.5973,3770
52.6000,3768
52.6027,3767
52.6053,3765
52.6080,3763
52.6107,3761
52.6133,3760
52.6160,3759
52.6187,3756
52.6213,3754
52.6240,3752
52.6267,3751
52.6293,3749
52.6320,3747
52.6347,3745
52.6373,3743
52.6400,3740
52.6427,3739
52.6453,3737
52.6480,3735
52.6507,3734
52.6533,3732
52.6560,3729
52.6587,3727
52.6613,3725
52.6640,3724
52.6667,3723
52.6693,3720
52.6720,3716
52.6747,3715
52.6773,3713
52.6800,3712
52.6827,3710
52.6853,3707
52.6880,3705
52.6907,3703
52.6933,3701
52.6960,3699
52.6987,3695
52.7013,3694
52.7040,3692
52.7067,3691
52.7093,3689
52.7120,3685
52.7147,3683
52.7173,3682
52.7200,3680
52.7227,3678
52.7253,3675
52.7280,3672
52.7307,3671
52.7333,3669
52.7360,3668
52.7387,3664
52.7413,3662
52.7440,3660
52.7467,3659
52.7493,3657
52.7520,3653
52.7547,3652
52.7573,3650
52.7600,3649
52.7627,3647
52.7653,3644
52.7680,3642
52.7707,3640
52.7733,3638
52.7760,3636
52.7787,3634
52.7813,3631
52.7840,3629
52.7867,3627
52.7893,3626
52.7920,3623
52.7947,3621
52.7973,3619
52.8000,3618
52.8027,3615
52.8053,3612
52.8080,3610
52.8107,3609
52.8133,3608
52.8160,3606
52.8187,3603
52.8213,3601
52.8240,3599
52.8267,3598
52.8293,3597
52.8320,3593
52.8347,3592
52.8373,3590
52.8400,3588
52.8427,3586
52.8453,3582
52.8480,3581
52.8507,3579
52.8533,3578
52.8560,3576
52.8587,3571
52.8613,3570
52.8640,3568
52.8667,3566
52.8693,3564
52.8720,3560
52.8747,3558
52.8773,3556
52.8800,3555
52.8827,3552
52.8853,3549
52.8880,3547
52.8907,3545
52.8933,3543
52.8960,3541
52.8987,3536
52.9013,3535
52.9040,3533
52.9067,3530
52.9093,3528
52.9120,3524
52.9147,3522
52.9173,3519
52.9200,3517
52.9227,3514
52.9253,3510
52.9280,3507
52.9307,3506
52.9333,3504
52.9360,3502
52.9387,3498
52.9413,3496
52.9440,3494
52.9467,3492
52.9493,3489
52.9520,3485
52.9547,3483
52.9573,3481
52.9600,3478
52.9627,3476
52.9653,3471
52.9680,3469
52.9707,3467
52.9733,3465
52.9760,3464
52.9787,3459
52.9813,3457
52.9840,3455
52.9867,3453
52.9893,3451
52.9920,3446
52.9947,3444
52.9973,3442
53.0000,3440
53.0027,3439
53.0053,3435
53.0080,3432
53.0107,3429
53.0133,3428
53.0160,3426
53.0187,3422
53.0213,3420
53.0240,3418
53.0267,3416
53.0293,3414
53.0320,3410
53.0347,3408
53.0373,3407
53.0400,3405
53.0427,3403
53.0453,3399
53.0480,3397
53.0507,3395
53.0533,3393
53.0560,3391
53.0587,3387
53.0613,3386
53.0640,3384
53.0667,3382
53.0693,3380
53.0720,3376
53.0747,3374
53.0773,3371
53.0800,3369
53.0827,3367
53.0853,3364
53.0880,3362
53.0907,3359
53.0933,3358
53.0960,3356
53.0987,3350
53.1013,3349
53.1040,3347
53.1067,3346
53.1093,3344
53.1120,3339
53.1147,3337
53.1173,3334
53.1200,3332
53.1227,3330
53.1253,3326
53.1280,3324
53.1307,3322
53.1333,3320
53.1360,3318
53.1387,3315
53.1413,3313
53.1440,3310
53.1467,3307
53.1493,3304
53.1520,3300
53.1547,3298
53.1573,3296
53.1600,3293
53.1627,3291
53.1653,3287
53.1680,3285
53.1707,3283
53.1733,3280
53.1760,3278
53.1787,3273
53.1813,3270
53.1840,3268
53.1867,3266
53.1893,3263
53.1920,3258
53.1947,3256
53.1973,3253
53.2000,3250
53.2027,3249
53.2053,3244
53.2080,3242
53.2107,3239
53.2133,3237
53.2160,3234
53.2187,3229
53.2213,3227
53.2240,3225
53.2267,3222
53.2293,3220
53.2320,3215
53.2347,3213
53.2373,3211
53.2400,3208
53.2427,3206
53.2453,3201
53.2480,3198
53.2507,3196
53.2533,3195
53.2560,3193
53.2587,3187
53.2613,3184
53.2640,3182
53.2667,3180
53.2693,3178
53.2720,3173
53.2747,3170
53.2773,3167
53.2800,3165
53.2827,3163
53.2853,3157
53.2880,3155
53.2907,3152
53.2933,3150
53.2960,3147
53.2987,3143
53.3013,3140
53.3040,3137
53.3067,3134
53.3093,3132
53.3120,3127
53.3147,3124
53.3173,3121
53.3200,3118
53.3227,3115
53.3253,3110
53.3280,3107
53.3307,3105
53.3333,3102
53.3360,3100
53.3387,3094
53.3413,3092
53.3440,3089
53.3467,3086
53.3493,3084
53.3520,3078
53.3547,3076
53.3573,3072
53.3600,3070
53.3627,3067
53.3653,3061
53.3680,3059
53.3707,3056
53.3733,3053
53.3760,3050
53.3787,3045
53.3813,3042
53.3840,3039
53.3867,3037
53.3893,3034
53.3920,3029
53.3947,3026
53.3973,3024
53.4000,3021
53.4027,3018
53.4053,3013
53.4080,3010
53.4107,3007
53.4133,3004
53.4160,3001
53.4187,2996
53.4213,2994
53.4240,2992
53.4267,2989
53.4293,2987
53.4320,2980
53.4347,2978
53.4373,2976
53.4400,2973
53.4427,2970
53.4453,2965
53.4480,2962
53.4507,2960
53.4533,2958
53.4560,2955
53.4587,2948
53.4613,2946
53.4640,2943
53.4667,2940
53.4693,2938
53.4720,2932
53.4747,2929
53.4773,2926
53.4800,2923
53.4827,2920
53.4853,2915
53.4880,2912
53.4907,2909
53.4933,2906
53.4960,2903
53.4987,2898
53.5013,2895
53.5040,2892
53.5067,2889
53.5093,2886
53.5120,2881
53.5147,2877
53.5173,2874
53.5200,2872
53.5227,2869
53.5253,2862
53.5280,2859
53.5307,2856
53.5333,2853
53.5360,2850
53.5387,2843
53.5413,2840
53.5440,2837
53.5467,2834
53.5493,2830
53.5520,2824
53.5547,2821
53.5573,2818
53.5600,2814
53.5627,2811
53.5653,2804
53.5680,2801
53.5707,2798
53.5733,2795
53.5760,2791
53.5787,2785
53.5813,2782
53.5840,2778
53.5867,2775
53.5893,2772
53.5920,2767
53.5947,2763
53.5973,2759
53.6000,2756
53.6027,2753
53.6053,2745
53.6080,2742
53.6107,2739
53.6133,2735
53.6160,2732
53.6187,2725
53.6213,2722
53.6240,2718
53.6267,2714
53.6293,2712
53.6320,2705
53.6347,2702
53.6373,2698
53.6400,2695
53.6427,2692
53.6453,2685
53.6480,2681
53.6507,2677
53.6533,2674
53.6560,2672
53.6587,2665
53.6613,2661
53.6640,2658
53.6667,2655
53.6693,2652
53.6720,2645
53.6747,2642
53.6773,2638
53.6800,2634
53.6827,2631
53.6853,2624
53.6880,2622
53.6907,2618
53.6933,2615
53.6960,2612
53.6987,2605
53.7013,2601
53.7040,2598
53.7067,2595
53.7093,2592
53.7120,2584
53.7147,2581
53.7173,2578
53.7200,2576
53.7227,2572
53.7253,2565
53.7280,2561
53.7307,2558
53.7333,2555
53.7360,2551
53.7387,2543
53.7413,2540
53.7440,2538
53.7467,2535
53.7493,2531
53.7520,2524
53.7547,2520
53.7573,2517
53.7600,2513
53.7627,2510
53.7653,2503
53.7680,2500
53.7707,2496
53.7733,2492
53.7760,2489
53.7787,2482
53.7813,2478
53.7840,2474
53.7867,2470
53.7893,2467
53.7920,2460
53.7947,2457
53.7973,2453
53.8000,2449
53.8027,2445
53.8053,2440
53.8080,2436
53.8107,2433
53.8133,2429
53.8160,2426
53.8187,2419
53.8213,2415
53.8240,2410
53.8267,2406
53.8293,2402
53.8320,2394
53.8347,2391
53.8373,2388
53.8400,2384
53.8427,2380
53.8453,2373
53.8480,2370
53.8507,2366
53.8533,2362
53.8560,2358
53.8587,2350
53.8613,2347
53.8640,2343
53.8667,2339
53.8693,2332
53.8720,2329
53.8747,2325
53.8773,2320
53.8800,2316
53.8827,2308
53.8853,2304
53.8880,2300
53.8907,2296
53.8933,2292
53.8960,2283
53.8987,2279
53.9013,2275
53.9040,2272
53.9067,2268
53.9093,2260
53.9120,2255
53.9147,2251
53.9173,2247
53.9200,2243
53.9227,2235
53.9253,2231
53.9280,2227
53.9307,2223
53.9333,2219
53.9360,2211
53.9387,2206
53.9413,2202
53.9440,2197
53.9467,2194
53.9493,2186
53.9520,2182
53.9547,2178
53.9573,2174
53.9600,2169
53.9627,2160
53.9653,2156
53.9680,2152
53.9707,2148
53.9733,2144
53.9760,2135
53.9787,2131
53.9813,2127
53.9840,2123
53.9867,2119
53.9893,2111
53.9920,2107
53.9947,2102
53.9973,2098
54.0000,2094
54.0027,2086
54.0053,2081
54.0080,2076
54.0107,2072
54.0133,2068
54.0160,2059
54.0187,2055
54.0213,2050
54.0240,2045
54.0267,2041
54.0293,2033
54.0320,2028
54.0347,2024
54.0373,2019
54.0400,2015
54.0427,2006
54.0453,2002
54.0480,1998
54.0507,1993
54.0533,1989
54.0560,1981
54.0587,1976
54.0613,1972
54.0640,1968
54.0667,1963
54.0693,1955
54.0720,1950
54.0747,1946
54.0773,1941
54.0800,1937
54.0827,1928
54.0853,1923
54.0880,1919
54.0907,1915
54.0933,1910
54.0960,1902
54.0987,1896
54.1013,1891
54.1040,1887
54.1067,1883
54.1093,1873
54.1120,1870
54.1147,1865
54.1173,1860
54.1200,1856
54.1227,1847
54.1253,1842
54.1280,1837
54.1307,1833
54.1333,1828
54.1360,1818
54.1387,1813
54.1413,1808
54.1440,1803
54.1467,1799
54.1493,1789
54.1520,1784
54.1547,1779
54.1573,1774
54.1600,1769
54.1627,1761
54.1653,1756
54.1680,1750
54.1707,1745
54.1733,1740
54.1760,1731
54.1787,1726
54.1813,1721
54.1840,1717
54.1867,1712
54.1893,1704
54.1920,1699
54.1947,1694
54.1973,1689
54.2000,1684
54.2027,1675
54.2053,1671
54.2080,1666
54.2107,1660
54.2133,1655
54.2160,1645
54.2187,1640
54.2213,1635
54.2240,1630
54.2267,1626
54.2293,1615
54.2320,1609
54.2347,1605
54.2373,1600
54.2400,1596
54.2427,1586
54.2453,1581
54.2480,1576
54.2507,1572
54.2533,1567
54.2560,1556
54.2587,1551
54.2613,1546
54.2640,1541
54.2667,1536
54.2693,1526
54.2720,1522
54.2747,1517
54.2773,1512
54.2800,1507
54.2827,1496
54.2853,1491
54.2880,1486
54.2907,1481
54.2933,1476
54.2960,1467
54.2987,1461
54.3013,1456
54.3040,1451
54.3067,1447
54.3093,1436
54.3120,1431
54.3147,1427
54.3173,1421
54.3200,1416
54.3227,1406
54.3253,1400
54.3280,1396
54.3307,1391
54.3333,1386
54.3360,1376
54.3387,1370
54.3413,1364
54.3440,1359
54.3467,1354
54.3493,1345
54.3520,1340
54.3547,1334
54.3573,1328
54.3600,1323
54.3627,1314
54.3653,1309
54.3680,1304
54.3707,1298
54.3733,1294
54.3760,1283
54.3787,1278
54.3813,1274
54.3840,1268
54.3867,1263
54.3893,1253
54.3920,1247
54.3947,1241
54.3973,1236
54.4000,1231
54.4027,1221
54.4053,1215
54.4080,1210
54.4107,1205
54.4133,1199
54.4160,1189
54.4187,1183
54.4213,1178
54.4240,1173
54.4267,1167
54.4293,1156
54.4320,1152
54.4347,1146
54.4373,1141
54.4400,1136
54.4427,1125
54.4453,1119
54.4480,1114
54.4507,1108
54.4533,1103
54.4560,1093
54.4587,1087
54.4613,1081
54.4640,1076
54.4667,1071
54.4693,1060
54.4720,1054
54.4747,1049
54.4773,1043
54.4800,1037
54.4827,1026
54.4853,1021
54.4880,1016
54.4907,1011
54.4933,1005
54.4960,994
54.4987,989
54.5013,983
54.5040,977
54.5067,972
54.5093,960
54.5120,955
54.5147,950
54.5173,945
54.5200,939
54.5227,928
54.5253,922
54.5280,916
54.5307,911
54.5333,906
54.5360,895
54.5387,889
54.5413,883
54.5440,878
54.5467,872
54.5493,861
54.5520,856
54.5547,850
54.5573,844
54.5600,838
54.5627,827
54.5653,822
54.5680,816
54.5707,810
54.5733,804
54.5760,793
54.5787,788
54.5813,782
54.5840,775
54.5867,769
54.5893,758
54.5920,753
54.5947,747
54.5973,741
54.6000,735
54.6027,724
54.6053,718
54.6080,712
54.6107,706
54.6133,701
54.6160,690
54.6187,684
54.6213,679
54.6240,673
54.6267,667
54.6293,655
54.6320,649
54.6347,644
54.6373,638
54.6400,633
54.6427,621
54.6453,614
54.6480,608
54.6507,603
54.6533,597
54.6560,585
54.6587,579
54.6613,574
54.6640,568
54.6667,562
54.6693,550
54.6720,544
54.6747,538
54.6773,532
54.6800,526
54.6827,514
54.6853,508
54.6880,502
54.6907,495
54.6933,489
54.6960,477
54.6987,471
54.7013,465
54.7040,459
54.7067,453
54.7093,440
54.7120,435
54.7147,429
54.7173,423
54.7200,416
54.7227,404
54.7253,399
54.7280,393
54.7307,386
54.7333,380
54.7360,368
54.7387,362
54.7413,355
54.7440,349
54.7467,343
54.7493,330
54.7520,324
54.7547,318
54.7573,312
54.7600,305
54.7627,292
54.7653,286
54.7680,280
54.7707,274
54.7733,268
54.7760,256
54.7787,249
54.7813,243
54.7840,237
54.7867,231
54.7893,218
54.7920,213
54.7947,207
54.7973,201
54.8000,194
54.8027,182
54.8053,175
54.8080,169
54.8107,163
54.8133,157
54.8160,143
54.8187,137
54.8213,131
54.8240,124
54.8267,117
54.8293,105
54.8320,98
54.8347,92
54.8373,86
54.8400,79
54.8427,67
54.8453,60
54.8480,55
54.8507,48
54.8533,42
54.8560,30
54.8587,24
54.8613,18
54.8640,11
54.8667,4
54.8693,-9
54.8720,-15
54.8747,-21
54.8773,-27
54.8800,-34
54.8827,-47
54.8853,-54
54.8880,-60
54.8907,-67
54.8933,-73
54.8960,-87
54.8987,-93
54.9013,-100
54.9040,-106
54.9067,-112
54.9093,-124
54.9120,-131
54.9147,-138
54.9173,-144
54.9200,-151
54.9227,-163
54.9253,-171
54.9280,-177
54.9307,-183
54.9333,-190
54.9360,-203
54.9387,-210
54.9413,-216
54.9440,-223
54.9467,-229
54.9493,-241
54.9520,-248
54.9547,-254
54.9573,-261
54.9600,-268
54.9627,-281
54.9653,-288
54.9680,-295
54.9707,-302
54.9733,-309
54.9760,-323
54.9787,-329
54.9813,-335
54.9840,-342
54.9867,-349
54.9893,-363
54.9920,-370
54.9947,-377
54.9973,-384
55.0000,-390
55.0027,-403
55.0053,-410
55.0080,-417
55.0107,-423
55.0133,-430
55.0160,-444
55.0187,-450
55.0213,-457
55.0240,-463
55.0267,-470
55.0293,-483
55.0320,-489
55.0347,-496
55.0373,-503
55.0400,-509
55.0427,-523
55.0453,-530
55.0480,-537
55.0507,-543
55.0533,-550
55.0560,-563
55.0587,-569
55.0613,-576
55.0640,-583
55.0667,-590
55.0693,-604
55.0720,-611
55.0747,-619
55.0773,-625
55.0800,-632
55.0827,-646
55.0853,-652
55.0880,-659
55.0907,-666
55.0933,-673
55.0960,-686
55.0987,-692
55.1013,-700
55.1040,-707
55.1067,-713
55.1093,-726
55.1120,-733
55.1147,-739
55.1173,-745
55.1200,-753
55.1227,-767
55.1253,-773
55.1280,-780
55.1307,-788
55.1333,-794
55.1360,-808
55.1387,-815
55.1413,-821
55.1440,-828
55.1467,-835
55.1493,-848
55.1520,-856
55.1547,-862
55.1573,-869
55.1600,-876
55.1627,-890
55.1653,-897
55.1680,-904
55.1707,-910
55.1733,-917
55.1760,-931
55.1787,-938
55.1813,-945
55.1840,-952
55.1867,-959
55.1893,-973
55.1920,-979
55.1947,-986
55.1973,-993
55.2000,-1000
55.2027,-1014
55.2053,-1021
55.2080,-1029
55.2107,-1036
55.2133,-1042
55.2160,-1056
55.2187,-1063
55.2213,-1070
55.2240,-1077
55.2267,-1084
55.2293,-1098
55.2320,-1106
55.2347,-1112
55.2373,-1119
55.2400,-1126
55.2427,-1140
55.2453,-1147
55.2480,-1154
55.2507,-1161
55.2533,-1168
55.2560,-1181
55.2587,-1188
55.2613,-1195
55.2640,-1202
55.2667,-1210
55.2693,-1224
55.2720,-1232
55.2747,-1238
55.2773,-1245
55.2800,-1251
55.2827,-1266
55.2853,-1272
55.2880,-1279
55.2907,-1286
55.2933,-1294
55.2960,-1307
55.2987,-1314
55.3013,-1320
55.3040,-1327
55.3067,-1335
55.3093,-1349
55.3120,-1355
55.3147,-1362
55.3173,-1369
55.3200,-1376
55.3227,-1390
55.3253,-1397
55.3280,-1405
55.3307,-1412
55.3333,-1418
55.3360,-1432
55.3387,-1439
55.3413,-1446
55.3440,-1452
55.3467,-1459
55.3493,-1472
55.3520,-1480
55.3547,-1487
55.3573,-1494
55.3600,-1501
55.3627,-1515
55.3653,-1523
55.3680,-1529
55.3707,-1536
55.3733,-1543
55.3760,-1557
55.3787,-1564
55.3813,-1571
55.3840,-1578
55.3867,-1585
55.3893,-1598
55.3920,-1605
55.3947,-1611
55.3973,-1618
55.4000,-1625
55.4027,-1639
55.4053,-1646
55.4080,-1653
55.4107,-1660
55.4133,-1667
55.4160,-1681
55.4187,-1688
55.4213,-1695
55.4240,-1702
55.4267,-1709
55.4293,-1723
55.4320,-1731
55.4347,-1737
55.4373,-1744
55.4400,-1752
55.4427,-1766
55.4453,-1772
55.4480,-1780
55.4507,-1786
55.4533,-1793
55.4560,-1807
55.4587,-1813
55.4613,-1821
55.4640,-1828
55.4667,-1835
55.4693,-1849
55.4720,-1855
55.4747,-1862
55.4773,-1868
55.4800,-1875
55.4827,-1890
55.4853,-1897
55.4880,-1904
55.4907,-1911
55.4933,-1916
55.4960,-1930
55.4987,-1937
55.5013,-1944
55.5040,-1951
55.5067,-1957
55.5093,-1971
55.5120,-1979
55.5147,-1986
55.5173,-1994
55.5200,-2001
55.5227,-2013
55.5253,-2020
55.5280,-2027
55.5307,-2033
55.5333,-2041
55.5360,-2055
55.5387,-2062
55.5413,-2069
55.5440,-2076
55.5467,-2083
55.5493,-2096
55.5520,-2103
55.5547,-2109
55.5573,-2116
55.5600,-2123
55.5627,-2136
55.5653,-2143
55.5680,-2150
55.5707,-2157
55.5733,-2164
55.5760,-2178
55.5787,-2185
55.5813,-2191
55.5840,-2198
55.5867,-2205
55.5893,-2218
55.5920,-2224
55.5947,-2231
55.5973,-2239
55.6000,-2246
55.6027,-2258
55.6053,-2265
55.6080,-2272
55.6107,-2279
55.6133,-2286
55.6160,-2299
55.6187,-2306
55.6213,-2312
55.6240,-2319
55.6267,-2326
55.6293,-2339
55.6320,-2346
55.6347,-2353
55.6373,-2359
55.6400,-2366
55.6427,-2379
55.6453,-2385
55.6480,-2392
55.6507,-2398
55.6533,-2406
55.6560,-2420
55.6587,-2427
55.6613,-2434
55.6640,-2440
55.6667,-2446
55.6693,-2459
55.6720,-2465
55.6747,-2472
55.6773,-2479
55.6800,-2486
55.6827,-2499
55.6853,-2507
55.6880,-2513
55.6907,-2520
55.6933,-2526
55.6960,-2539
55.6987,-2546
55.7013,-2553
55.7040,-2559
55.7067,-2566
55.7093,-2578
55.7120,-2585
55.7147,-2592
55.7173,-2598
55.7200,-2605
55.7227,-2617
55.7253,-2624
55.7280,-2630
55.7307,-2637
55.7333,-2644
55.7360,-2657
55.7387,-2663
55.7413,-2670
55.7440,-2677
55.7467,-2683
55.7493,-2695
55.7520,-2701
55.7547,-2709
55.7573,-2715
55.7600,-2722
55.7627,-2735
55.7653,-2741
55.7680,-2748
55.7707,-2754
55.7733,-2761
55.7760,-2773
55.7787,-2780
55.7813,-2786
55.7840,-2793
55.7867,-2800
55.7893,-2813
55.7920,-2818
55.7947,-2825
55.7973,-2832
55.8000,-2838
55.8027,-2851
55.8053,-2858
55.8080,-2865
55.8107,-2872
55.8133,-2878
55.8160,-2892
55.8187,-2898
55.8213,-2904
55.8240,-2911
55.8267,-2917
55.8293,-2930
55.8320,-2937
55.8347,-2944
55.8373,-2950
55.8400,-2956
55.8427,-2969
55.8453,-2976
55.8480,-2983
55.8507,-2990
55.8533,-2996
55.8560,-3010
55.8587,-3015
55.8613,-3022
55.8640,-3029
55.8667,-3035
55.8693,-3048
55.8720,-3055
55.8747,-3061
55.8773,-3067
55.8800,-3074
55.8827,-3086
55.8853,-3093
55.8880,-3099
55.8907,-3106
55.8933,-3112
55.8960,-3125
55.8987,-3132
55.9013,-3137
55.9040,-3143
55.9067,-3150
55.9093,-3162
55.9120,-3169
55.9147,-3175
55.9173,-3182
55.9200,-3188
55.9227,-3200
55.9253,-3207
55.9280,-3212
55.9307,-3219
55.9333,-3226
55.9360,-3238
55.9387,-3244
55.9413,-3250
55.9440,-3256
55.9467,-3263
55.9493,-3275
55.9520,-3281
55.9547,-3287
55.9573,-3293
55.9600,-3299
55.9627,-3311
55.9653,-3318
55.9680,-3324
55.9707,-3330
55.9733,-3335
55.9760,-3348
55.9787,-3354
55.9813,-3360
55.9840,-3365
55.9867,-3371
55.9893,-3382
55.9920,-3388
55.9947,-3393
55.9973,-3399
56.0000,-3406
56.0027,-3418
56.0053,-3424
56.0080,-3430
56.0107,-3436
56.0133,-3442
56.0160,-3453
56.0187,-3459
56.0213,-3465
56.0240,-3470
56.0267,-3476
56.0293,-3489
56.0320,-3494
56.0347,-3499
56.0373,-3504
56.0400,-3510
56.0427,-3522
56.0453,-3527
56.0480,-3533
56.0507,-3540
56.0533,-3546
56.0560,-3557
56.0587,-3562
56.0613,-3568
56.0640,-3574
56.0667,-3580
56.0693,-3590
56.0720,-3596
56.0747,-3602
56.0773,-3608
56.0800,-3614
56.0827,-3625
56.0853,-3631
56.0880,-3637
56.0907,-3642
56.0933,-3648
56.0960,-3659
56.0987,-3665
56.1013,-3670
56.1040,-3675
56.1067,-3681
56.1093,-3692
56.1120,-3698
56.1147,-3704
56.1173,-3709
56.1200,-3715
56.1227,-3726
56.1253,-3731
56.1280,-3737
56.1307,-3742
56.1333,-3748
56.1360,-3759
56.1387,-3765
56.1413,-3770
56.1440,-3775
56.1467,-3780
56.1493,-3791
56.1520,-3796
56.1547,-3802
56.1573,-3808
56.1600,-3813
56.1627,-3824
56.1653,-3829
56.1680,-3834
56.1707,-3840
56.1733,-3846
56.1760,-3857
56.1787,-3862
56.1813,-3867
56.1840,-3873
56.1867,-3878
56.1893,-3889
56.1920,-3894
56.1947,-3899
56.1973,-3904
56.2000,-3909
56.2027,-3920
56.2053,-3926
56.2080,-3931
56.2107,-3936
56.2133,-3941
56.2160,-3952
56.2187,-3957
56.2213,-3963
56.2240,-3967
56.2267,-3972
56.2293,-3982
56.2320,-3987
56.2347,-3993
56.2373,-3997
56.2400,-4003
56.2427,-4013
56.2453,-4018
56.2480,-4023
56.2507,-4029
56.2533,-4033
56.2560,-4044
56.2587,-4049
56.2613,-4054
56.2640,-4058
56.2667,-4062
56.2693,-4072
56.2720,-4077
56.2747,-4082
56.2773,-4087
56.2800,-4093
56.2827,-4102
56.2853,-4107
56.2880,-4112
56.2907,-4117
56.2933,-4122
56.2960,-4132
56.2987,-4136
56.3013,-4141
56.3040,-4146
56.3067,-4151
56.3093,-4160
56.3120,-4165
56.3147,-4170
56.3173,-4176
56.3200,-4180
56.3227,-4189
56.3253,-4194
56.3280,-4198
56.3307,-4203
56.3333,-4208
56.3360,-4218
56.3387,-4222
56.3413,-4227
56.3440,-4232
56.3467,-4237
56.3493,-4246
56.3520,-4250
56.3547,-4254
56.3573,-4260
56.3600,-4265
56.3627,-4275
56.3653,-4279
56.3680,-4283
56.3707,-4288
56.3733,-4293
56.3760,-4301
56.3787,-4306
56.3813,-4310
56.3840,-4315
56.3867,-4320
56.3893,-4328
56.3920,-4333
56.3947,-4337
56.3973,-4342
56.4000,-4347
56.4027,-4356
56.4053,-4361
