412.0000	-0.0775299	494.048	227.314
410.0000	-0.0778912	495.397	230.024
408.0000	-0.0782613	497.841	233.553
406.0000	-0.0779994	500.87	237.263
404.0000	-0.0797613	503.428	240.368
402.0000	-0.0814875	504.459	243.325
400.0000	-0.0840676	504.961	247.061
398.0000	-0.0882629	506.762	251.119
396.0000	-0.0882796	510.152	255.93
394.0000	-0.0873425	515.701	260.387
392.0000	-0.0869149	523.043	264.979
390.0000	-0.0832874	530.083	269.514
388.0000	-0.076971	536.21	273.607
386.0000	-0.0698128	541.61	278.526
384.0000	-0.0616111	546.294	283.522
382.0000	-0.0557033	550.662	287.818
380.0000	-0.0508632	555.417	293.4
378.0000	-0.0440874	560.742	298.817
376.0000	-0.0389204	566.563	304.63
374.0000	-0.031187	572.66	311.243
372.0000	-0.0264738	579.153	317.405
370.0000	-0.0223061	586.268	324.306
368.0000	-0.0179683	594.261	332.025
366.0000	-0.0127863	603.296	340.014
364.0000	-0.00926881	613.509	348.618
362.0000	-0.00627134	625.008	358.789
360.0000	-0.00608627	638.272	370.651
358.0000	-0.00878327	653.453	384.132
356.0000	-0.010689	670.871	399.987
354.0000	-0.0144635	690.437	417.595
352.0000	-0.014931	712.03	437.292
350.0000	-0.018786	735.589	458.979
