420.0000	-0.0316464	492.81	223.167
418.0000	-0.0322181	492.512	224.16
416.0000	-0.0286675	492.788	224.671
414.0000	-0.0278897	494.627	226.538
412.0000	-0.0288249	495.072	228.339
410.0000	-0.0275891	496.512	231.139
408.0000	-0.026552	499.006	234.718
406.0000	-0.0265518	502.14	238.533
404.0000	-0.0236147	504.832	241.772
402.0000	-0.0222399	506.051	244.917
400.0000	-0.0238854	506.762	248.861
398.0000	-0.021993	508.68	253.037
396.0000	-0.0225062	512.389	258.167
394.0000	-0.0223188	518.074	262.761
392.0000	-0.0193458	525.61	267.546
390.0000	-0.0195269	532.934	272.365
388.0000	-0.0203999	539.238	276.635
386.0000	-0.0227813	544.902	281.819
384.0000	-0.0247537	549.764	286.993
382.0000	-0.0249966	554.326	291.483
380.0000	-0.0251832	559.289	297.273
378.0000	-0.0221326	564.815	302.89
376.0000	-0.0220249	570.958	309.025
374.0000	-0.0235076	577.394	315.977
372.0000	-0.0244987	584.072	322.324
370.0000	-0.0228248	591.546	329.583
368.0000	-0.0233436	599.849	337.614
366.0000	-0.0237877	609.226	345.943
364.0000	-0.0218296	620.004	355.113
362.0000	-0.0227399	632.088	365.869
360.0000	-0.023391	645.974	378.353
358.0000	-0.0223663	661.908	392.587
356.0000	-0.0239546	680.141	409.256
354.0000	-0.0243313	700.608	427.766
352.0000	-0.0274637	723.248	448.51
350.0000	-0.0224047	747.959	471.35
