Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
1	true	Original	1400.0	0.0	-0.5	1	0.200	CAE	50.00	High	false		7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
415.0	71
414.5	81
414.0	83
413.5	58
413.0	68
412.5	74
412.0	67
411.5	76
411.0	67
410.5	81
410.0	64
409.5	70
409.0	86
408.5	63
408.0	69
407.5	70
407.0	80
406.5	73
406.0	71
405.5	64
405.0	76
404.5	76
404.0	69
403.5	75
403.0	68
402.5	78
402.0	64
401.5	72
401.0	66
400.5	71
400.0	66
399.5	77
399.0	79
398.5	70
398.0	70
397.5	75
397.0	77
396.5	70
396.0	67
395.5	80
395.0	70
394.5	66
394.0	55
393.5	74
393.0	71
392.5	65
392.0	75
391.5	73
391.0	65
390.5	64
390.0	77
389.5	80
389.0	67
388.5	62
388.0	74
387.5	61
387.0	64
386.5	69
386.0	71
385.5	63
385.0	78
384.5	64
384.0	75
383.5	69
383.0	65
382.5	78
382.0	69
381.5	76
381.0	73
380.5	77
380.0	79
379.5	80
379.0	81
378.5	78
378.0	73
377.5	77
377.0	64
376.5	66
376.0	69
375.5	73
375.0	76
374.5	85
374.0	64
373.5	77
373.0	92
372.5	80
372.0	78
371.5	69
371.0	59
370.5	76
370.0	70
369.5	73
369.0	75
368.5	67
368.0	59
367.5	66
367.0	68
366.5	64
366.0	68
365.5	84
365.0	62
364.5	57
364.0	65
363.5	78
363.0	71
362.5	78
362.0	54
361.5	65
361.0	77
360.5	83
360.0	73
359.5	67
359.0	70
358.5	64
358.0	68
357.5	50
357.0	73
356.5	72
356.0	69
355.5	79
355.0	70
354.5	59
354.0	72
353.5	86
353.0	82
352.5	74
352.0	74
351.5	65
351.0	74
350.5	74
350.0	64
349.5	73
349.0	75
348.5	74
348.0	75
347.5	75
347.0	71
346.5	75
346.0	73
345.5	74
345.0	73
344.5	65
344.0	72
343.5	69
343.0	75
342.5	78
342.0	73
341.5	76
341.0	67
340.5	74
340.0	83
339.5	76
339.0	77
338.5	75
338.0	69
337.5	75
337.0	67
336.5	61
336.0	74
335.5	77
335.0	68
334.5	67
334.0	62
333.5	70
333.0	66
332.5	71
332.0	74
331.5	61
331.0	66
330.5	73
330.0	67
329.5	72
329.0	60
328.5	64
328.0	72
327.5	79
327.0	84
326.5	81
326.0	81
325.5	86
325.0	72
324.5	77
324.0	71
323.5	71
323.0	70
322.5	68
322.0	65
321.5	66
321.0	76
320.5	85
320.0	75
319.5	65
319.0	76
318.5	67
318.0	58
317.5	61
317.0	69
316.5	70
316.0	71
315.5	78
315.0	84
314.5	83
314.0	79
313.5	74
313.0	73
312.5	70
312.0	66
311.5	65
311.0	70
310.5	73
310.0	75
309.5	95
309.0	66
308.5	69
308.0	76
307.5	78
307.0	69
306.5	83
306.0	80
305.5	88
305.0	85
304.5	70
304.0	71
303.5	69
303.0	73
302.5	72
302.0	71
301.5	70
301.0	73
300.5	60
300.0	69
299.5	78
299.0	70
298.5	74
298.0	72
297.5	75
297.0	61
296.5	57
296.0	94
295.5	77
295.0	72
294.5	58
294.0	70
293.5	67
293.0	72
292.5	73
292.0	71
291.5	71
291.0	69
290.5	77
290.0	73
289.5	79
289.0	65
288.5	73
288.0	80
287.5	70
287.0	95
286.5	84
286.0	90
285.5	105
285.0	93
284.5	91
284.0	79
283.5	88
283.0	89
282.5	78
282.0	61
281.5	67
281.0	57
280.5	64
280.0	76
279.5	77
279.0	72
278.5	71
278.0	78
277.5	80
277.0	61
276.5	72
276.0	81
275.5	73
275.0	73
274.5	65
274.0	78
273.5	61
273.0	69
272.5	77
272.0	75
271.5	68
271.0	61
270.5	71
270.0	79
269.5	90
269.0	73
268.5	77
268.0	66
267.5	70
267.0	73
266.5	75
266.0	83
265.5	90
265.0	68
264.5	76
264.0	64
263.5	66
263.0	68
262.5	72
262.0	66
261.5	92
261.0	82
260.5	71
260.0	74
259.5	64
259.0	75
258.5	76
258.0	75
257.5	74
257.0	65
256.5	64
256.0	71
255.5	70
255.0	79
254.5	82
254.0	65
253.5	76
253.0	76
252.5	83
252.0	83
251.5	84
251.0	73
250.5	90
250.0	71
249.5	59
249.0	72
248.5	69
248.0	64
247.5	69
247.0	67
246.5	78
246.0	78
245.5	78
245.0	89
244.5	84
244.0	87
243.5	76
243.0	73
242.5	69
242.0	64
241.5	81
241.0	76
240.5	76
240.0	77
239.5	67
239.0	68
238.5	88
238.0	72
237.5	82
237.0	79
236.5	71
236.0	84
235.5	69
235.0	89
234.5	97
234.0	74
233.5	66
233.0	79
232.5	77
232.0	66
231.5	66
231.0	79
230.5	67
230.0	65
229.5	88
229.0	67
228.5	84
228.0	78
227.5	69
227.0	73
226.5	75
226.0	73
225.5	80
225.0	77
224.5	68
224.0	77
223.5	73
223.0	76
222.5	92
222.0	79
221.5	89
221.0	78
220.5	75
220.0	82
219.5	85
219.0	91
218.5	87
218.0	79
217.5	79
217.0	81
216.5	91
216.0	88
215.5	77
215.0	56
214.5	79
214.0	75
213.5	71
213.0	83
212.5	76
212.0	82
211.5	74
211.0	80
210.5	80
210.0	94
209.5	80
209.0	87
208.5	89
208.0	77
207.5	84
207.0	75
206.5	81
206.0	81
205.5	68
205.0	68
204.5	79
204.0	86
203.5	86
203.0	84
202.5	81
202.0	84
201.5	85
201.0	89
200.5	80
200.0	92
199.5	103
199.0	76
198.5	85
198.0	88
197.5	90
197.0	84
196.5	83
196.0	81
195.5	77
195.0	83
194.5	77
194.0	91
193.5	84
193.0	101
192.5	83
192.0	105
191.5	79
191.0	85
190.5	86
190.0	92
189.5	99
189.0	93
188.5	92
188.0	86
187.5	85
187.0	87
186.5	87
186.0	83
185.5	90
185.0	86
184.5	86
184.0	74
183.5	78
183.0	82
182.5	92
182.0	84
181.5	95
181.0	90
180.5	96
180.0	82
179.5	91
179.0	91
178.5	90
178.0	99
177.5	102
177.0	101
176.5	94
176.0	97
175.5	87
175.0	104
174.5	107
174.0	93
173.5	97
173.0	93
172.5	102
172.0	95
171.5	93
171.0	85
170.5	93
170.0	88
169.5	93
169.0	101
168.5	87
168.0	79
167.5	79
167.0	85
166.5	74
166.0	56
165.5	88
165.0	79
164.5	76
164.0	76
163.5	55
163.0	50
162.5	66
162.0	56
161.5	38
161.0	46
160.5	53
160.0	59
159.5	53
159.0	59
158.5	65
158.0	81
157.5	73
157.0	94
156.5	140
156.0	168
155.5	287
155.0	321
154.5	381
154.0	445
153.5	426
153.0	348
152.5	222
152.0	166
151.5	118
151.0	91
150.5	78
150.0	84
149.5	66
149.0	65
148.5	72
148.0	67
147.5	67
147.0	57
146.5	58
146.0	56
145.5	53
145.0	49
144.5	63
144.0	61
143.5	50
143.0	60
142.5	47
142.0	56
141.5	53
141.0	50
140.5	55
140.0	59
139.5	51
139.0	53
138.5	56
138.0	52
137.5	60
137.0	68
136.5	49
136.0	47
135.5	52
135.0	51
134.5	55
134.0	43
133.5	46
133.0	45
132.5	56
132.0	44
131.5	50
131.0	47
130.5	54
130.0	57
129.5	49
129.0	56
128.5	51
128.0	56
127.5	63
127.0	51
126.5	71
126.0	81
125.5	80
125.0	59
124.5	60
124.0	54
123.5	66
123.0	62
122.5	57
122.0	45
121.5	57
121.0	57
120.5	56
120.0	62
119.5	50
119.0	54
118.5	54
118.0	53
117.5	48
117.0	45
116.5	58
116.0	42
115.5	40
115.0	38
114.5	39
114.0	29
113.5	32
113.0	30
112.5	22
112.0	24
111.5	21
111.0	17
110.5	18
110.0	24
109.5	22
109.0	11
108.5	10
108.0	16
107.5	22
107.0	14
106.5	12
106.0	21
105.5	33
105.0	90
104.5	193
104.0	293
103.5	431
103.0	514
102.5	433
102.0	279
101.5	151
101.0	74
100.5	36
100.0	24
99.5	25
99.0	16
98.5	19
98.0	13
97.5	13
97.0	22
96.5	15
96.0	12
95.5	14
95.0	24
94.5	16
94.0	11
93.5	11
93.0	14
92.5	11
92.0	18
91.5	15
91.0	19
90.5	18
90.0	12
89.5	21
89.0	17
88.5	16
88.0	15
87.5	20
87.0	12
86.5	17
86.0	15
85.5	20
85.0	18
84.5	18
84.0	15
83.5	19
83.0	15
82.5	16
82.0	19
81.5	19
81.0	14
80.5	14
80.0	18
79.5	14
79.0	16
78.5	16
78.0	18
77.5	13
77.0	17
76.5	20
76.0	18
75.5	17
75.0	21
74.5	16
74.0	17
73.5	17
73.0	19
72.5	11
72.0	15
71.5	20
71.0	22
70.5	18
70.0	19
69.5	16
69.0	11
68.5	11
68.0	18
67.5	15
67.0	18
66.5	19
66.0	24
65.5	18
65.0	16
64.5	20
64.0	15
63.5	12
63.0	16
62.5	20
62.0	23
61.5	22
61.0	12
60.5	18
60.0	14
59.5	24
59.0	17
58.5	17
58.0	14
57.5	20
57.0	13
56.5	20
56.0	19
55.5	19
55.0	22
54.5	18
54.0	15
53.5	19
53.0	22
52.5	26
52.0	19
51.5	20
51.0	19
50.5	18
50.0	23
49.5	22
49.0	21
48.5	26
48.0	22
47.5	19
47.0	16
46.5	18
46.0	24
45.5	20
45.0	32
44.5	21
44.0	27
43.5	18
43.0	20
42.5	13
42.0	18
41.5	18
41.0	16
40.5	17
40.0	18
39.5	18
39.0	10
38.5	6
38.0	11
37.5	10
37.0	13
36.5	15
36.0	14
35.5	7
35.0	19
34.5	14
34.0	17
33.5	15
33.0	14
32.5	16
32.0	14
31.5	12
31.0	18
30.5	21
30.0	20
29.5	18
29.0	20
28.5	29
28.0	36
27.5	34
27.0	49
26.5	52
26.0	60
25.5	72
25.0	85
24.5	78
24.0	83
23.5	56
23.0	36
22.5	22
22.0	17
21.5	12
21.0	6
20.5	4
20.0	3
19.5	7
19.0	4
18.5	2
18.0	2
17.5	1
17.0	1
16.5	1
16.0	3
15.5	8
15.0	16
14.5	12
14.0	15
13.5	11
13.0	15
12.5	13
12.0	12
11.5	12
11.0	15
10.5	10
10.0	12
9.5	13
9.0	17
8.5	15
8.0	13
7.5	21
7.0	22
6.5	19
6.0	9
5.5	8
5.0	6
4.5	2
4.0	0
3.5	0
3.0	1
2.5	1
2.0	0
1.5	1
1.0	0
0.5	0
0.0	1
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
2	true	Original	545.000	525.000	-0.100	2	0.200	CAE	50.00	High	false	O	7 Channel Acquisition			2
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
545.000	510
544.900	518
544.800	500
544.700	525
544.600	480
544.500	491
544.400	474
544.300	456
544.200	486
544.100	458
544.000	441
543.900	439
543.800	439
543.700	445
543.600	442
543.500	430
543.400	418
543.300	389
543.200	387
543.100	414
543.000	379
542.900	355
542.800	325
542.700	336
542.600	325
542.500	320
542.400	320
542.300	299
542.200	291
542.100	277
542.000	260
541.900	251
541.800	254
541.700	234
541.600	233
541.500	247
541.400	235
541.300	228
541.200	230
541.100	210
541.000	211
540.900	186
540.800	184
540.700	188
540.600	181
540.500	193
540.400	175
540.300	179
540.200	173
540.100	172
540.000	163
539.900	167
539.800	163
539.700	176
539.600	174
539.500	174
539.400	154
539.300	161
539.200	169
539.100	159
539.000	159
538.900	164
538.800	155
538.700	158
538.600	164
538.500	154
538.400	160
538.300	168
538.200	170
538.100	163
538.000	175
537.900	178
537.800	172
537.700	163
537.600	165
537.500	159
537.400	184
537.300	174
537.200	185
537.100	178
537.000	197
536.900	173
536.800	173
536.700	188
536.600	206
536.500	194
536.400	201
536.300	204
536.200	199
536.100	212
536.000	216
535.900	201
535.800	230
535.700	250
535.600	268
535.500	292
535.400	336
535.300	372
535.200	416
535.100	450
535.000	500
534.900	581
534.800	677
534.700	759
534.600	882
534.500	1026
534.400	1221
534.300	1410
534.200	1625
534.100	1882
534.000	2107
533.900	2351
533.800	2685
533.700	3042
533.600	3436
533.500	3859
533.400	4178
533.300	4568
533.200	4950
533.100	5278
533.000	5702
532.900	6020
532.800	6358
532.700	6676
532.600	6781
532.500	6840
532.400	7012
532.300	6829
532.200	6688
532.100	6611
532.000	6365
531.900	6059
531.800	5665
531.700	5262
531.600	4796
531.500	4338
531.400	3977
531.300	3476
531.200	3024
531.100	2605
531.000	2300
530.900	1945
530.800	1606
530.700	1378
530.600	1162
530.500	1000
530.400	811
530.300	679
530.200	582
530.100	499
530.000	436
529.900	371
529.800	328
529.700	320
529.600	307
529.500	277
529.400	245
529.300	234
529.200	236
529.100	221
529.000	212
528.900	221
528.800	184
528.700	199
528.600	187
528.500	168
528.400	181
528.300	176
528.200	194
528.100	179
528.000	169
527.900	165
527.800	152
527.700	171
527.600	152
527.500	152
527.400	165
527.300	158
527.200	151
527.100	150
527.000	166
526.900	163
526.800	159
526.700	153
526.600	166
526.500	151
526.400	140
526.300	152
526.200	156
526.100	161
526.000	146
525.900	170
525.800	161
525.700	144
525.600	151
525.500	151
525.400	140
525.300	150
525.200	141
525.100	144
525.000	145
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
3	true	Original	275.000	295.000	0.100	10	0.200	CAE	50.00	High	false	c	7 Channel Acquisition			10
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
275.000	692
275.100	697
275.200	711
275.300	727
275.400	681
275.500	705
275.600	724
275.700	731
275.800	707
275.900	690
276.000	681
276.100	722
276.200	708
276.300	702
276.400	737
276.500	742
276.600	771
276.700	723
276.800	718
276.900	694
277.000	733
277.100	737
277.200	755
277.300	740
277.400	697
277.500	701
277.600	762
277.700	733
277.800	701
277.900	699
278.000	718
278.100	685
278.200	691
278.300	728
278.400	712
278.500	754
278.600	732
278.700	727
278.800	742
278.900	749
279.000	758
279.100	684
279.200	746
279.300	701
279.400	707
279.500	701
279.600	707
279.700	722
279.800	708
279.900	734
280.000	734
280.100	732
280.200	718
280.300	743
280.400	732
280.500	732
280.600	727
280.700	751
280.800	745
280.900	716
281.000	723
281.100	739
281.200	737
281.300	729
281.400	747
281.500	755
281.600	709
281.700	692
281.800	697
281.900	760
282.000	740
282.100	748
282.200	748
282.300	735
282.400	724
282.500	745
282.600	753
282.700	741
282.800	742
282.900	775
283.000	775
283.100	794
283.200	792
283.300	787
283.400	800
283.500	859
283.600	899
283.700	903
283.800	864
283.900	848
284.000	865
284.100	905
284.200	916
284.300	892
284.400	858
284.500	877
284.600	909
284.700	878
284.800	882
284.900	923
285.000	867
285.100	883
285.200	914
285.300	893
285.400	873
285.500	882
285.600	868
285.700	846
285.800	863
285.900	887
286.000	890
286.100	878
286.200	853
286.300	867
286.400	875
286.500	797
286.600	822
286.700	810
286.800	827
286.900	822
287.000	795
287.100	808
287.200	822
287.300	828
287.400	821
287.500	781
287.600	775
287.700	798
287.800	763
287.900	724
288.000	744
288.100	763
288.200	753
288.300	795
288.400	754
288.500	754
288.600	729
288.700	698
288.800	717
288.900	723
289.000	742
289.100	753
289.200	708
289.300	732
289.400	749
289.500	756
289.600	717
289.700	727
289.800	756
289.900	728
290.000	747
290.100	711
290.200	710
290.300	715
290.400	726
290.500	760
290.600	789
290.700	748
290.800	745
290.900	755
291.000	762
291.100	737
291.200	742
291.300	717
291.400	727
291.500	735
291.600	749
291.700	766
291.800	753
291.900	768
292.000	750
292.100	733
292.200	722
292.300	707
292.400	735
292.500	705
292.600	728
292.700	749
292.800	739
292.900	755
293.000	722
293.100	690
293.200	692
293.300	691
293.400	737
293.500	733
293.600	721
293.700	730
293.800	762
293.900	734
294.000	716
294.100	711
294.200	732
294.300	698
294.400	690
294.500	708
294.600	729
294.700	749
294.800	750
294.900	736
295.000	720
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
4	true	Original	110.000	90.000	-0.100	5	0.200	CAE	50.00	High	false	Si	7 Channel Acquisition			5
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
110.000	96
109.900	91
109.800	77
109.700	81
109.600	83
109.500	88
109.400	77
109.300	87
109.200	87
109.100	85
109.000	85
108.900	78
108.800	75
108.700	73
108.600	83
108.500	78
108.400	86
108.300	91
108.200	81
108.100	73
108.000	80
107.900	79
107.800	78
107.700	90
107.600	83
107.500	81
107.400	78
107.300	89
107.200	82
107.100	93
107.000	82
106.900	75
106.800	83
106.700	86
106.600	88
106.500	90
106.400	99
106.300	84
106.200	98
106.100	101
106.000	107
105.900	97
105.800	120
105.700	136
105.600	149
105.500	185
105.400	201
105.300	248
105.200	283
105.100	331
105.000	374
104.900	452
104.800	515
104.700	560
104.600	684
104.500	797
104.400	959
104.300	1097
104.200	1201
104.100	1412
104.000	1478
103.900	1632
103.800	1818
103.700	1924
103.600	2046
103.500	2184
103.400	2247
103.300	2368
103.200	2536
103.100	2456
103.000	2456
102.900	2475
102.800	2468
102.700	2411
102.600	2309
102.500	2237
102.400	2066
102.300	1914
102.200	1764
102.100	1623
102.000	1465
101.900	1298
101.800	1129
101.700	984
101.600	848
101.500	696
101.400	622
101.300	524
101.200	406
101.100	343
101.000	291
100.900	242
100.800	200
100.700	171
100.600	153
100.500	150
100.400	118
100.300	107
100.200	94
100.100	98
100.000	87
99.900	86
99.800	87
99.700	86
99.600	79
99.500	81
99.400	88
99.300	85
99.200	81
99.100	74
99.000	77
98.900	81
98.800	86
98.700	75
98.600	86
98.500	70
98.400	69
98.300	81
98.200	82
98.100	78
98.000	87
97.900	77
97.800	77
97.700	82
97.600	74
97.500	75
97.400	81
97.300	83
97.200	78
97.100	86
97.000	83
96.900	85
96.800	76
96.700	76
96.600	65
96.500	78
96.400	76
96.300	73
96.200	75
96.100	81
96.000	88
95.900	76
95.800	87
95.700	85
95.600	81
95.500	79
95.400	77
95.300	67
95.200	66
95.100	73
95.000	78
94.900	88
94.800	75
94.700	65
94.600	74
94.500	79
94.400	91
94.300	83
94.200	71
94.100	75
94.000	81
93.900	71
93.800	83
93.700	72
93.600	70
93.500	78
93.400	74
93.300	74
93.200	81
93.100	82
93.000	68
92.900	81
92.800	77
92.700	79
92.600	76
92.500	75
92.400	82
92.300	83
92.200	80
92.100	84
92.000	87
91.900	74
91.800	82
91.700	85
91.600	71
91.500	80
91.400	75
91.300	76
91.200	73
91.100	81
91.000	78
90.900	79
90.800	79
90.700	70
90.600	86
90.500	95
90.400	96
90.300	100
90.200	88
90.100	89
90.000	93
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
5	true	Original	890.000	840.000	-0.100	40	0.200	CAE	50.00	High	false	Ni	7 Channel Acquisition			40
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
890.000	11261
889.900	11117
889.800	11255
889.700	11118
889.600	11141
889.500	11156
889.400	11039
889.300	11135
889.200	11225
889.100	11252
889.000	11203
888.900	11158
888.800	11157
888.700	11208
888.600	11188
888.500	11208
888.400	11235
888.300	11079
888.200	11095
888.100	10945
888.000	11023
887.900	11077
887.800	11262
887.700	11106
887.600	10970
887.500	11138
887.400	11285
887.300	11220
887.200	11088
887.100	11014
887.000	11069
886.900	11165
886.800	11199
886.700	11085
886.600	11183
886.500	11140
886.400	11139
886.300	11097
886.200	11258
886.100	11306
886.000	11143
885.900	11101
885.800	11266
885.700	11126
885.600	11169
885.500	11154
885.400	11355
885.300	11132
885.200	11233
885.100	11221
885.000	11234
884.900	11139
884.800	11009
884.700	11189
884.600	10997
884.500	11121
884.400	11193
884.300	11340
884.200	11333
884.100	11198
884.000	11252
883.900	11273
883.800	11367
883.700	11220
883.600	11214
883.500	11202
883.400	11194
883.300	11260
883.200	11303
883.100	11254
883.000	11187
882.900	11375
882.800	11234
882.700	11240
882.600	11453
882.500	11366
882.400	11288
882.300	11226
882.200	11330
882.100	11235
882.000	11272
881.900	11076
881.800	11129
881.700	11385
881.600	11319
881.500	11451
881.400	11250
881.300	11349
881.200	11374
881.100	11115
881.000	11300
880.900	11316
880.800	11384
880.700	11365
880.600	11289
880.500	11288
880.400	11346
880.300	11208
880.200	11241
880.100	11361
880.000	11257
879.900	11305
879.800	11238
879.700	11316
879.600	11369
879.500	11323
879.400	11455
879.300	11511
879.200	11378
879.100	11351
879.000	11493
878.900	11375
878.800	11389
878.700	11424
878.600	11352
878.500	11225
878.400	11337
878.300	11266
878.200	11272
878.100	11268
878.000	11346
877.900	11312
877.800	11292
877.700	11344
877.600	11437
877.500	11237
877.400	11236
877.300	11256
877.200	11268
877.100	11431
877.000	11356
876.900	11463
876.800	11398
876.700	11260
876.600	11492
876.500	11487
876.400	11452
876.300	11243
876.200	11362
876.100	11454
876.000	11522
875.900	11506
875.800	11511
875.700	11346
875.600	11428
875.500	11555
875.400	11357
875.300	11356
875.200	11349
875.100	11411
875.000	11594
874.900	11364
874.800	11287
874.700	11387
874.600	11311
874.500	11375
874.400	11590
874.300	11394
874.200	11423
874.100	11537
874.000	11396
873.900	11614
873.800	11528
873.700	11405
873.600	11409
873.500	11449
873.400	11517
873.300	11449
873.200	11425
873.100	11334
873.000	11374
872.900	11497
872.800	11398
872.700	11529
872.600	11613
872.500	11458
872.400	11349
872.300	11470
872.200	11571
872.100	11372
872.000	11475
871.900	11389
871.800	11478
871.700	11587
871.600	11577
871.500	11497
871.400	11549
871.300	11487
871.200	11496
871.100	11453
871.000	11426
870.900	11441
870.800	11275
870.700	11380
870.600	11374
870.500	11354
870.400	11278
870.300	11336
870.200	11085
870.100	11143
870.000	11301
869.900	11287
869.800	11354
869.700	11215
869.600	11234
869.500	11318
869.400	11081
869.300	11118
869.200	11169
869.100	11135
869.000	11103
868.900	11149
868.800	11141
868.700	11156
868.600	11147
868.500	11121
868.400	11207
868.300	11220
868.200	11240
868.100	11135
868.000	11208
867.900	11115
867.800	11099
867.700	11156
867.600	11057
867.500	11214
867.400	11015
867.300	10964
867.200	11118
867.100	11091
867.000	11072
866.900	11196
866.800	11131
866.700	11199
866.600	11216
866.500	11323
866.400	11240
866.300	11223
866.200	11286
866.100	11200
866.000	11223
865.900	11375
865.800	11491
865.700	11383
865.600	11357
865.500	11233
865.400	11230
865.300	11095
865.200	11190
865.100	11177
865.000	11300
864.900	11231
864.800	11108
864.700	11155
864.600	11194
864.500	11287
864.400	11447
864.300	11374
864.200	11322
864.100	11350
864.000	11327
863.900	11421
863.800	11396
863.700	11425
863.600	11367
863.500	11252
863.400	11346
863.300	11405
863.200	11407
863.100	11327
863.000	11522
862.900	11570
862.800	11520
862.700	11459
862.600	11521
862.500	11498
862.400	11543
862.300	11430
862.200	11498
862.100	11427
862.000	11483
861.900	11497
861.800	11454
861.700	11461
861.600	11422
861.500	11402
861.400	11409
861.300	11418
861.200	11449
861.100	11424
861.000	11532
860.900	11308
860.800	11356
860.700	11399
860.600	11456
860.500	11378
860.400	11391
860.300	11455
860.200	11410
860.100	11465
860.000	11279
859.900	11328
859.800	11402
859.700	11501
859.600	11569
859.500	11434
859.400	11643
859.300	11470
859.200	11445
859.100	11442
859.000	11577
858.900	11467
858.800	11431
858.700	11582
858.600	11439
858.500	11385
858.400	11434
858.300	11486
858.200	11535
858.100	11618
858.000	11468
857.900	11492
857.800	11624
857.700	11596
857.600	11480
857.500	11593
857.400	11716
857.300	11553
857.200	11690
857.100	11651
857.000	11641
856.900	11751
856.800	11701
856.700	11628
856.600	11626
856.500	11524
856.400	11664
856.300	11708
856.200	11633
856.100	11607
856.000	11628
855.900	11752
855.800	11799
855.700	11772
855.600	11760
855.500	11591
855.400	11732
855.300	11924
855.200	11871
855.100	11892
855.000	11893
854.900	11773
854.800	11745
854.700	11792
854.600	11885
854.500	12021
854.400	11882
854.300	11909
854.200	11954
854.100	11871
854.000	11918
853.900	11882
853.800	11884
853.700	11829
853.600	11845
853.500	11879
853.400	11727
853.300	11557
853.200	11596
853.100	11530
853.000	11422
852.900	11504
852.800	11381
852.700	11266
852.600	11201
852.500	11312
852.400	11068
852.300	10982
852.200	11219
852.100	11177
852.000	11068
851.900	11095
851.800	11128
851.700	11175
851.600	11095
851.500	10939
851.400	10918
851.300	11020
851.200	10949
851.100	10976
851.000	10940
850.900	11022
850.800	11042
850.700	10950
850.600	10967
850.500	10934
850.400	11017
850.300	10962
850.200	10940
850.100	10893
850.000	10962
849.900	10891
849.800	10931
849.700	10989
849.600	10988
849.500	10951
849.400	10909
849.300	11102
849.200	10995
849.100	10812
849.000	10899
848.900	11021
848.800	10865
848.700	10878
848.600	11076
848.500	11027
848.400	11015
848.300	10890
848.200	10822
848.100	11029
848.000	11002
847.900	10930
847.800	10913
847.700	10925
847.600	10948
847.500	10996
847.400	11023
847.300	11123
847.200	11050
847.100	10948
847.000	10873
846.900	10971
846.800	11071
846.700	10962
846.600	10810
846.500	10807
846.400	10985
846.300	10964
846.200	10933
846.100	11063
846.000	11077
845.900	10969
845.800	11073
845.700	11050
845.600	10900
845.500	10916
845.400	10919
845.300	10956
845.200	11004
845.100	10984
845.000	10892
844.900	10967
844.800	10896
844.700	10980
844.600	11045
844.500	11015
844.400	10959
844.300	10877
844.200	11045
844.100	10990
844.000	10945
843.900	11125
843.800	11135
843.700	11034
843.600	11017
843.500	10949
843.400	11144
843.300	11144
843.200	11055
843.100	11066
843.000	11174
842.900	11218
842.800	10970
842.700	11037
842.600	11143
842.500	11063
842.400	11004
842.300	11078
842.200	11059
842.100	11077
842.000	11050
841.900	11007
841.800	11031
841.700	11127
841.600	11165
841.500	11030
841.400	10874
841.300	11116
841.200	11158
841.100	11203
841.000	11174
840.900	11001
840.800	10911
840.700	10984
840.600	11108
840.500	11120
840.400	11202
840.300	10984
840.200	10894
840.100	10927
840.000	11001
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
6	true	Original	545.000	525.000	-0.100	1	0.200	CAE	50.00	High	false	O V	7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
545.000	251
544.900	273
544.800	268
544.700	263
544.600	247
544.500	240
544.400	243
544.300	256
544.200	234
544.100	217
544.000	207
543.900	234
543.800	224
543.700	225
543.600	233
543.500	216
543.400	214
543.300	197
543.200	218
543.100	211
543.000	189
542.900	196
542.800	188
542.700	175
542.600	186
542.500	178
542.400	150
542.300	153
542.200	146
542.100	133
542.000	138
541.900	117
541.800	126
541.700	129
541.600	121
541.500	107
541.400	108
541.300	108
541.200	100
541.100	104
541.000	110
540.900	99
540.800	98
540.700	89
540.600	93
540.500	86
540.400	92
540.300	92
540.200	76
540.100	92
540.000	100
539.900	84
539.800	80
539.700	90
539.600	94
539.500	91
539.400	84
539.300	92
539.200	78
539.100	83
539.000	87
538.900	85
538.800	80
538.700	82
538.600	74
538.500	85
