Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
1	true	Original	1400.0	0.0	-0.5	1	0.200	CAE	50.00	High	false		7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
540.100	103
540.000	111
539.900	119
539.800	106
539.700	102
539.600	106
539.500	107
539.400	106
539.300	116
539.200	109
539.100	103
539.000	89
538.900	104
538.800	119
538.700	100
538.600	95
538.500	98
538.400	110
538.300	117
538.200	119
538.100	95
538.000	106
537.900	100
537.800	103
537.700	119
537.600	102
537.500	108
537.400	115
537.300	95
537.200	101
537.100	119
537.000	107
536.900	127
536.800	109
536.700	115
536.600	114
536.500	112
536.400	139
536.300	147
536.200	136
536.100	142
536.000	151
535.900	157
535.800	158
535.700	174
535.600	199
535.500	225
535.400	228
535.300	259
535.200	278
535.100	325
535.000	381
534.900	415
534.800	459
534.700	557
534.600	604
534.500	725
534.400	789
534.300	891
534.200	1013
534.100	1147
534.000	1308
533.900	1399
533.800	1538
533.700	1724
533.600	1902
533.500	2071
533.400	2242
533.300	2431
533.200	2572
533.100	2831
533.000	2932
532.900	2985
532.800	3174
532.700	3229
532.600	3347
532.500	3431
532.400	3417
532.300	3368
532.200	3375
532.100	3246
532.000	3127
531.900	2982
531.800	2893
531.700	2690
531.600	2504
531.500	2182
531.400	1995
531.300	1810
531.200	1609
531.100	1421
531.000	1272
530.900	1122
530.800	917
530.700	826
530.600	691
530.500	593
530.400	504
530.300	412
530.200	376
530.100	334
530.000	289
529.900	261
529.800	215
529.700	202
529.600	191
529.500	173
529.400	164
529.300	152
529.200	137
529.100	135
529.000	132
528.900	115
528.800	130
528.700	117
528.600	116
528.500	122
528.400	101
528.300	101
528.200	111
528.100	108
528.000	94
527.900	103
527.800	106
527.700	99
527.600	87
527.500	90
527.400	96
527.300	95
527.200	102
527.100	100
527.000	93
526.900	108
526.800	99
526.700	91
526.600	85
526.500	82
526.400	80
526.300	99
526.200	96
526.100	97
526.000	103
525.900	88
525.800	91
525.700	94
525.600	90
525.500	84
525.400	78
525.300	82
525.200	75
525.100	75
525.000	97
