641.4000	0.150369	302.93	1.28274
641.3000	0.13793	302.904	1.28247
641.2000	0.119254	302.879	1.2822
641.1000	0.101202	302.85	1.28189
641.0000	0.0849365	302.817	1.28154
640.9000	0.0694214	302.782	1.28117
640.8000	0.0489594	302.747	1.2808
640.7000	0.0273529	302.709	1.28041
640.6000	0.00767212	302.672	1.28001
640.5000	-0.0120056	302.633	1.2796
640.4000	-0.0291962	302.594	1.27918
640.3000	-0.0430267	302.555	1.27877
640.2000	-0.0526794	302.52	1.27839
640.1000	-0.0608398	302.485	1.27803
640.0000	-0.0745148	302.45	1.27766
639.9000	-0.0929199	302.416	1.2773
639.8000	-0.108954	302.381	1.27693
639.7000	-0.120792	302.346	1.27656
639.6000	-0.128888	302.311	1.27618
639.5000	-0.135028	302.276	1.27581
639.4000	-0.14187	302.24	1.27544
639.3000	-0.148904	302.205	1.27506
639.2000	-0.157333	302.169	1.27468
639.1000	-0.171002	302.134	1.27431
639.0000	-0.190445	302.099	1.27394
638.9000	-0.204025	302.064	1.27357
638.8000	-0.216144	302.029	1.2732
638.7000	-0.230984	301.994	1.27283
638.6000	-0.25126	301.957	1.27243
638.5000	-0.276218	301.917	1.27201
638.4000	-0.297202	301.876	1.27158
638.3000	-0.311542	301.833	1.27112
638.2000	-0.320325	301.79	1.27066
638.1000	-0.329578	301.747	1.27021
638.0000	-0.336502	301.703	1.26974
637.9000	-0.337659	301.66	1.26928
637.8000	-0.34234	301.616	1.26882
637.7000	-0.354968	301.571	1.26835
637.6000	-0.368762	301.531	1.26792
637.5000	-0.382861	301.492	1.2675
637.4000	-0.396082	301.454	1.2671
637.3000	-0.409454	301.415	1.26669
637.2000	-0.424832	301.377	1.26629
637.1000	-0.434531	301.34	1.26589
637.0000	-0.441623	301.302	1.26549
636.9000	-0.452814	301.265	1.2651
636.8000	-0.46633	301.228	1.2647
636.7000	-0.481613	301.19	1.2643
636.6000	-0.490176	301.154	1.26392
636.5000	-0.495453	301.118	1.26353
636.4000	-0.498788	301.082	1.26315
636.3000	-0.50162	301.045	1.26276
636.2000	-0.508923	301.005	1.26233
636.1000	-0.515781	300.964	1.2619
636.0000	-0.52045	300.922	1.26145
635.9000	-0.524152	300.88	1.26101
635.8000	-0.525528	300.839	1.26058
635.7000	-0.525961	300.799	1.26015
635.6000	-0.526859	300.758	1.25972
635.5000	-0.529013	300.719	1.2593
635.4000	-0.530835	300.679	1.25888
635.3000	-0.535754	300.641	1.25847
635.2000	-0.541571	300.603	1.25806
635.1000	-0.545709	300.569	1.2577
635.0000	-0.548352	300.537	1.25736
634.9000	-0.546854	300.505	1.25703
634.8000	-0.544806	300.475	1.2567
634.7000	-0.543018	300.444	1.25638
634.6000	-0.536542	300.415	1.25606
634.5000	-0.53317	300.385	1.25574
634.4000	-0.530084	300.355	1.25543
634.3000	-0.529062	300.325	1.25511
634.2000	-0.529486	300.295	1.25479
634.1000	-0.528787	300.266	1.25448
634.0000	-0.528467	300.237	1.25417
633.9000	-0.528503	300.206	1.25385
633.8000	-0.52739	300.172	1.25348
633.7000	-0.526306	300.138	1.25312
633.6000	-0.528534	300.103	1.25274
633.5000	-0.531274	300.069	1.25238
633.4000	-0.532812	300.034	1.25201
633.3000	-0.535855	300	1.25165
633.2000	-0.538376	299.966	1.25128
633.1000	-0.542178	299.931	1.25092
633.0000	-0.54762	299.898	1.25057
632.9000	-0.552319	299.865	1.25021
632.8000	-0.557397	299.834	1.24988
632.7000	-0.562909	299.806	1.24959
632.6000	-0.564825	299.781	1.24932
632.5000	-0.563474	299.757	1.24906
632.4000	-0.558487	299.733	1.24881
632.3000	-0.558713	299.71	1.24856
632.2000	-0.560678	299.689	1.24834
632.1000	-0.56246	299.667	1.2481
632.0000	-0.566449	299.645	1.24787
631.9000	-0.574078	299.624	1.24765
631.8000	-0.581033	299.603	1.24743
631.7000	-0.582471	299.582	1.2472
631.6000	-0.579431	299.56	1.24697
631.5000	-0.579376	299.534	1.24669
631.4000	-0.581918	299.506	1.24639
631.3000	-0.585983	299.478	1.24609
631.2000	-0.589252	299.449	1.24579
631.1000	-0.592563	299.421	1.24549
631.0000	-0.595291	299.393	1.24518
630.9000	-0.597131	299.365	1.24488
630.8000	-0.597971	299.335	1.24457
630.7000	-0.591815	299.306	1.24426
630.6000	-0.587408	299.277	1.24395
630.5000	-0.585516	299.248	1.24363
630.4000	-0.58457	299.218	1.24332
630.3000	-0.584586	299.189	1.24301
630.2000	-0.580887	299.164	1.24274
630.1000	-0.577469	299.141	1.2425
630.0000	-0.578775	299.118	1.24226
629.9000	-0.579099	299.096	1.24202
629.8000	-0.580362	299.074	1.24178
629.7000	-0.585825	299.053	1.24156
629.6000	-0.599185	299.032	1.24134
629.5000	-0.613632	299.011	1.24111
629.4000	-0.628754	298.991	1.2409
629.3000	-0.639221	298.969	1.24067
629.2000	-0.647083	298.945	1.2404
629.1000	-0.653683	298.919	1.24013
629.0000	-0.655722	298.892	1.23984
628.9000	-0.657483	298.865	1.23955
628.8000	-0.664047	298.838	1.23927
628.7000	-0.673474	298.811	1.23898
628.6000	-0.676242	298.784	1.23869
628.5000	-0.677695	298.757	1.2384
628.4000	-0.674945	298.731	1.23812
628.3000	-0.67598	298.704	1.23784
628.2000	-0.679492	298.677	1.23755
628.1000	-0.682193	298.65	1.23726
628.0000	-0.691602	298.624	1.23698
627.9000	-0.704108	298.601	1.23673
627.8000	-0.716971	298.579	1.23651
627.7000	-0.729202	298.559	1.23628
627.6000	-0.738589	298.537	1.23606
627.5000	-0.751083	298.517	1.23584
627.4000	-0.763675	298.496	1.23561
627.3000	-0.773724	298.475	1.23539
627.2000	-0.785489	298.453	1.23515
627.1000	-0.797397	298.429	1.2349
627.0000	-0.808096	298.403	1.23462
626.9000	-0.822559	298.375	1.23432
626.8000	-0.83884	298.347	1.23402
626.7000	-0.85191	298.318	1.23372
626.6000	-0.862161	298.29	1.23341
626.5000	-0.871432	298.261	1.23311
626.4000	-0.883402	298.234	1.23281
626.3000	-0.89758	298.206	1.23251
626.2000	-0.909555	298.178	1.23221
626.1000	-0.919769	298.15	1.23192
626.0000	-0.929095	298.123	1.23163
625.9000	-0.937921	298.097	1.23135
625.8000	-0.946991	298.071	1.23107
625.7000	-0.960193	298.045	1.23079
625.6000	-0.972177	298.02	1.23052
625.5000	-0.987466	297.998	1.2303
625.4000	-0.999915	297.979	1.23009
625.3000	-1.01146	297.96	1.22989
625.2000	-1.02115	297.942	1.22969
625.1000	-1.02904	297.924	1.2295
625.0000	-1.03665	297.906	1.22931
624.9000	-1.04403	297.887	1.22911
624.8000	-1.05158	297.866	1.22888
624.7000	-1.05785	297.845	1.22866
624.6000	-1.06243	297.823	1.22842
624.5000	-1.06381	297.801	1.22818
624.4000	-1.06577	297.779	1.22795
624.3000	-1.07281	297.758	1.22772
624.2000	-1.08618	297.736	1.22749
624.1000	-1.1018	297.716	1.22727
624.0000	-1.11389	297.695	1.22706
623.9000	-1.12394	297.675	1.22684
623.8000	-1.13769	297.655	1.22662
623.7000	-1.15019	297.636	1.22642
623.6000	-1.16246	297.617	1.22622
623.5000	-1.17405	297.599	1.22602
623.4000	-1.192	297.581	1.22583
623.3000	-1.21273	297.564	1.22565
623.2000	-1.23185	297.553	1.22553
623.1000	-1.25351	297.544	1.22544
623.0000	-1.27505	297.537	1.22536
622.9000	-1.29567	297.53	1.22528
622.8000	-1.31536	297.524	1.22522
622.7000	-1.33623	297.517	1.22515
622.6000	-1.35934	297.507	1.22504
622.5000	-1.3814	297.496	1.22492
622.4000	-1.40535	297.486	1.22482
622.3000	-1.43364	297.475	1.2247
622.2000	-1.46126	297.466	1.2246
622.1000	-1.48966	297.457	1.22451
622.0000	-1.51628	297.449	1.22442
621.9000	-1.54038	297.441	1.22433
621.8000	-1.5631	297.435	1.22427
621.7000	-1.58466	297.428	1.22419
621.6000	-1.60725	297.422	1.22413
621.5000	-1.62646	297.417	1.22408
621.4000	-1.64328	297.413	1.22403
621.3000	-1.65657	297.409	1.22399
621.2000	-1.66568	297.405	1.22395
621.1000	-1.67129	297.402	1.22391
621.0000	-1.68047	297.399	1.22388
620.9000	-1.68811	297.4	1.2239
620.8000	-1.69706	297.404	1.22394
620.7000	-1.70676	297.409	1.22399
620.6000	-1.71551	297.413	1.22403
620.5000	-1.72319	297.414	1.22404
620.4000	-1.73107	297.415	1.22406
620.3000	-1.74054	297.416	1.22406
620.2000	-1.75231	297.417	1.22408
620.1000	-1.76719	297.419	1.2241
620.0000	-1.78326	297.421	1.22412
619.9000	-1.79706	297.423	1.22415
619.8000	-1.81428	297.427	1.22419
619.7000	-1.8363	297.432	1.22424
619.6000	-1.85663	297.437	1.2243
619.5000	-1.87476	297.444	1.22436
619.4000	-1.89322	297.45	1.22443
619.3000	-1.9105	297.458	1.22452
619.2000	-1.92637	297.466	1.22461
619.1000	-1.94511	297.475	1.2247
619.0000	-1.96562	297.486	1.22481
618.9000	-1.98712	297.496	1.22493
618.8000	-2.00427	297.508	1.22505
618.7000	-2.01963	297.524	1.22522
618.6000	-2.03379	297.543	1.22542
618.5000	-2.0452	297.56	1.2256
618.4000	-2.05603	297.575	1.22577
618.3000	-2.06862	297.589	1.22592
618.2000	-2.0832	297.603	1.22607
618.1000	-2.09843	297.617	1.22622
618.0000	-2.1122	297.632	1.22638
617.9000	-2.12494	297.647	1.22654
617.8000	-2.13795	297.663	1.22671
617.7000	-2.14949	297.678	1.22687
617.6000	-2.16019	297.694	1.22704
617.5000	-2.17532	297.709	1.22721
617.4000	-2.19297	297.726	1.22738
617.3000	-2.21283	297.743	1.22757
617.2000	-2.23307	297.76	1.22775
617.1000	-2.25871	297.777	1.22793
617.0000	-2.28571	297.795	1.22813
616.9000	-2.31436	297.814	1.22832
616.8000	-2.34389	297.832	1.22852
616.7000	-2.37539	297.851	1.22872
616.6000	-2.4043	297.871	1.22894
616.5000	-2.43078	297.893	1.22917
616.4000	-2.45451	297.913	1.22938
616.3000	-2.47512	297.933	1.22959
616.2000	-2.49724	297.953	1.22982
616.1000	-2.52263	297.974	1.23004
616.0000	-2.55063	297.996	1.23027
615.9000	-2.57198	298.017	1.2305
615.8000	-2.59083	298.04	1.23074
615.7000	-2.60309	298.062	1.23098
615.6000	-2.61429	298.083	1.23121
615.5000	-2.62706	298.106	1.23145
615.4000	-2.64532	298.128	1.23169
615.3000	-2.66273	298.15	1.23192
615.2000	-2.67683	298.172	1.23216
615.1000	-2.68794	298.195	1.2324
615.0000	-2.69455	298.217	1.23264
614.9000	-2.70065	298.24	1.23287
614.8000	-2.70579	298.261	1.2331
614.7000	-2.70771	298.284	1.23335
614.6000	-2.71084	298.307	1.23359
614.5000	-2.71524	298.33	1.23384
614.4000	-2.72286	298.351	1.23406
614.3000	-2.72943	298.372	1.23429
614.2000	-2.73699	298.395	1.23454
614.1000	-2.75009	298.418	1.23478
614.0000	-2.76395	298.442	1.23504
613.9000	-2.77689	298.465	1.23529
613.8000	-2.79064	298.489	1.23554
613.7000	-2.80234	298.513	1.2358
613.6000	-2.81048	298.538	1.23607
613.5000	-2.82191	298.563	1.23633
613.4000	-2.83542	298.588	1.2366
613.3000	-2.84773	298.613	1.23687
613.2000	-2.86163	298.639	1.23714
613.1000	-2.87282	298.664	1.2374
613.0000	-2.88504	298.689	1.23768
612.9000	-2.89962	298.715	1.23796
612.8000	-2.91519	298.741	1.23823
612.7000	-2.9277	298.766	1.23849
612.6000	-2.94121	298.791	1.23876
612.5000	-2.95846	298.816	1.23904
612.4000	-2.98276	298.839	1.23928
612.3000	-3.00507	298.86	1.2395
612.2000	-3.02635	298.884	1.23976
612.1000	-3.04662	298.908	1.24001
612.0000	-3.06429	298.933	1.24028
611.9000	-3.08332	298.958	1.24054
611.8000	-3.10642	298.983	1.24081
611.7000	-3.12753	299.007	1.24107
611.6000	-3.14835	299.032	1.24134
611.5000	-3.16849	299.056	1.24159
611.4000	-3.18128	299.081	1.24186
611.3000	-3.18992	299.105	1.24211
611.2000	-3.20007	299.128	1.24236
611.1000	-3.21537	299.152	1.24262
611.0000	-3.23249	299.175	1.24286
610.9000	-3.25765	299.199	1.24312
610.8000	-3.27882	299.222	1.24337
610.7000	-3.29826	299.246	1.24362
610.6000	-3.31303	299.269	1.24386
610.5000	-3.33224	299.292	1.24411
610.4000	-3.35084	299.313	1.24433
610.3000	-3.36852	299.33	1.24451
610.2000	-3.38324	299.349	1.24471
610.1000	-3.4021	299.37	1.24494
610.0000	-3.42198	299.392	1.24517
609.9000	-3.44254	299.415	1.24542
609.8000	-3.46304	299.438	1.24567
609.7000	-3.48751	299.461	1.24591
609.6000	-3.51275	299.485	1.24617
609.5000	-3.54265	299.508	1.24641
609.4000	-3.57386	299.532	1.24666
