675.4000	1.61042	309.93	1.35618
675.3000	1.61172	309.897	1.35584
675.2000	1.61422	309.865	1.3555
675.1000	1.61518	309.832	1.35517
675.0000	1.62405	309.8	1.35483
674.9000	1.62926	309.769	1.35451
674.8000	1.63354	309.74	1.35421
674.7000	1.63376	309.712	1.35392
674.6000	1.6334	309.685	1.35364
674.5000	1.62879	309.658	1.35336
674.4000	1.62576	309.631	1.35307
674.3000	1.61697	309.604	1.35279
674.2000	1.60446	309.578	1.35252
674.1000	1.59697	309.552	1.35225
674.0000	1.59415	309.527	1.35199
673.9000	1.58884	309.501	1.35172
673.8000	1.58757	309.475	1.35145
673.7000	1.58552	309.445	1.35114
673.6000	1.58867	309.416	1.35083
673.5000	1.59966	309.386	1.35052
673.4000	1.61072	309.357	1.35021
673.3000	1.62084	309.327	1.34991
673.2000	1.63289	309.299	1.34961
673.1000	1.64847	309.271	1.34932
673.0000	1.66538	309.243	1.34902
672.9000	1.68459	309.215	1.34873
672.8000	1.70434	309.188	1.34845
672.7000	1.72533	309.161	1.34817
672.6000	1.74589	309.133	1.34789
672.5000	1.76967	309.107	1.34761
672.4000	1.78538	309.081	1.34734
672.3000	1.7945	309.055	1.34707
672.2000	1.79701	309.029	1.34679
672.1000	1.79917	309.003	1.34653
672.0000	1.79888	308.979	1.34627
671.9000	1.79979	308.954	1.34602
671.8000	1.80301	308.93	1.34577
671.7000	1.79984	308.907	1.34552
671.6000	1.79297	308.887	1.34531
671.5000	1.78875	308.868	1.34512
671.4000	1.78071	308.849	1.34492
671.3000	1.77017	308.831	1.34473
671.2000	1.75956	308.813	1.34455
671.1000	1.75082	308.796	1.34437
671.0000	1.74358	308.779	1.34419
670.9000	1.7326	308.763	1.34403
670.8000	1.72384	308.746	1.34384
670.7000	1.71163	308.727	1.34364
670.6000	1.69682	308.706	1.34342
670.5000	1.6829	308.685	1.34321
670.4000	1.66508	308.665	1.343
670.3000	1.64272	308.645	1.34279
670.2000	1.62028	308.625	1.34258
670.1000	1.59886	308.607	1.34239
670.0000	1.58125	308.588	1.34219
669.9000	1.56676	308.57	1.34201
669.8000	1.55444	308.552	1.34182
669.7000	1.54594	308.534	1.34163
669.6000	1.53993	308.517	1.34145
669.5000	1.53315	308.499	1.34127
669.4000	1.52871	308.482	1.34109
669.3000	1.52129	308.465	1.34091
669.2000	1.51335	308.448	1.34073
669.1000	1.50926	308.431	1.34056
669.0000	1.50197	308.414	1.34038
668.9000	1.49413	308.398	1.34021
668.8000	1.49017	308.381	1.34003
668.7000	1.48692	308.365	1.33986
668.6000	1.48203	308.349	1.3397
668.5000	1.4816	308.337	1.33957
668.4000	1.48242	308.326	1.33946
668.3000	1.48002	308.316	1.33936
668.2000	1.48018	308.307	1.33926
668.1000	1.47875	308.297	1.33916
668.0000	1.47342	308.288	1.33907
667.9000	1.46501	308.28	1.33897
667.8000	1.45664	308.27	1.33887
667.7000	1.44525	308.256	1.33873
667.6000	1.43541	308.243	1.33859
667.5000	1.43036	308.228	1.33844
667.4000	1.42297	308.215	1.33829
667.3000	1.41568	308.2	1.33814
667.2000	1.40944	308.186	1.338
667.1000	1.39895	308.172	1.33785
667.0000	1.3955	308.159	1.33771
666.9000	1.39076	308.145	1.33757
666.8000	1.39206	308.132	1.33744
666.7000	1.39006	308.12	1.3373
666.6000	1.38679	308.108	1.33718
666.5000	1.38163	308.094	1.33704
666.4000	1.37273	308.082	1.33691
666.3000	1.36747	308.07	1.33678
666.2000	1.36863	308.058	1.33666
666.1000	1.37195	308.047	1.33654
666.0000	1.37869	308.035	1.33642
665.9000	1.39115	308.024	1.3363
665.8000	1.40595	308.012	1.33618
665.7000	1.42113	308	1.33605
665.6000	1.43837	307.989	1.33593
665.5000	1.45535	307.978	1.33583
665.4000	1.47006	307.971	1.33575
665.3000	1.47735	307.966	1.33569
665.2000	1.48076	307.96	1.33564
665.1000	1.48286	307.955	1.33559
665.0000	1.48665	307.95	1.33553
664.9000	1.49284	307.943	1.33546
664.8000	1.49115	307.933	1.33535
664.7000	1.4841	307.922	1.33524
664.6000	1.47148	307.911	1.33512
664.5000	1.45918	307.9	1.335
664.4000	1.44829	307.888	1.33488
664.3000	1.43845	307.877	1.33477
664.2000	1.43149	307.866	1.33465
664.1000	1.42947	307.854	1.33452
664.0000	1.433	307.842	1.3344
663.9000	1.4425	307.831	1.33428
663.8000	1.45079	307.819	1.33416
663.7000	1.4578	307.807	1.33403
663.6000	1.46816	307.795	1.33391
663.5000	1.47367	307.783	1.33378
663.4000	1.47752	307.771	1.33365
663.3000	1.48231	307.758	1.33352
663.2000	1.48599	307.745	1.33338
663.1000	1.49456	307.731	1.33324
663.0000	1.5125	307.717	1.3331
662.9000	1.53375	307.703	1.33295
662.8000	1.54718	307.688	1.33279
662.7000	1.55703	307.674	1.33264
662.6000	1.56628	307.659	1.33248
662.5000	1.57514	307.643	1.33232
662.4000	1.58778	307.631	1.33219
662.3000	1.60127	307.62	1.33207
662.2000	1.6155	307.609	1.33196
662.1000	1.62657	307.595	1.33182
662.0000	1.64067	307.577	1.33162
661.9000	1.65412	307.557	1.33142
661.8000	1.66967	307.536	1.3312
661.7000	1.68234	307.515	1.33098
661.6000	1.69393	307.493	1.33074
661.5000	1.70503	307.47	1.33051
661.4000	1.71743	307.447	1.33026
661.3000	1.73423	307.423	1.33001
661.2000	1.74709	307.399	1.32976
661.1000	1.75911	307.374	1.3295
661.0000	1.7677	307.348	1.32923
660.9000	1.77234	307.323	1.32896
660.8000	1.77027	307.297	1.32869
660.7000	1.76646	307.27	1.32841
660.6000	1.76523	307.243	1.32813
660.5000	1.76514	307.215	1.32783
660.4000	1.76602	307.187	1.32754
660.3000	1.76595	307.158	1.32724
660.2000	1.75981	307.129	1.32694
660.1000	1.74898	307.1	1.32663
660.0000	1.74027	307.07	1.32632
659.9000	1.73085	307.039	1.326
659.8000	1.71977	307.008	1.32567
659.7000	1.71131	306.977	1.32534
659.6000	1.70171	306.945	1.32501
659.5000	1.69142	306.913	1.32468
659.4000	1.68297	306.884	1.32437
659.3000	1.67604	306.854	1.32405
659.2000	1.66836	306.819	1.32369
659.1000	1.66307	306.784	1.32332
659.0000	1.66028	306.747	1.32293
658.9000	1.6594	306.709	1.32253
658.8000	1.66452	306.67	1.32213
658.7000	1.67371	306.631	1.32171
658.6000	1.6908	306.59	1.32129
658.5000	1.70855	306.549	1.32086
658.4000	1.72248	306.507	1.32041
658.3000	1.73488	306.464	1.31997
658.2000	1.74911	306.422	1.31952
658.1000	1.77123	306.378	1.31906
658.0000	1.79006	306.333	1.31859
657.9000	1.80165	306.288	1.31811
657.8000	1.80638	306.242	1.31764
657.7000	1.81219	306.196	1.31715
657.6000	1.81764	306.148	1.31665
657.5000	1.82106	306.1	1.31614
657.4000	1.81671	306.051	1.31563
657.3000	1.8097	306.002	1.31511
657.2000	1.80046	305.951	1.31458
657.1000	1.79224	305.9	1.31404
657.0000	1.78891	305.849	1.3135
656.9000	1.78368	305.796	1.31295
656.8000	1.77475	305.743	1.31239
656.7000	1.76513	305.688	1.31182
656.6000	1.75313	305.633	1.31124
656.5000	1.7492	305.579	1.31067
656.4000	1.75112	305.522	1.31007
656.3000	1.757	305.464	1.30946
656.2000	1.76289	305.404	1.30883
656.1000	1.7675	305.344	1.3082
656.0000	1.77398	305.283	1.30755
655.9000	1.77516	305.22	1.3069
655.8000	1.77354	305.157	1.30623
655.7000	1.77102	305.094	1.30557
655.6000	1.77098	305.03	1.30489
655.5000	1.77453	304.964	1.3042
655.4000	1.77662	304.898	1.3035
655.3000	1.77558	304.831	1.3028
655.2000	1.77002	304.764	1.30209
655.1000	1.76546	304.696	1.30137
655.0000	1.76513	304.627	1.30065
654.9000	1.76358	304.559	1.29993
654.8000	1.76083	304.49	1.29921
654.7000	1.75627	304.422	1.29849
654.6000	1.75308	304.352	1.29775
654.5000	1.75505	304.283	1.29702
654.4000	1.75628	304.212	1.29628
654.3000	1.7562	304.142	1.29554
654.2000	1.75589	304.073	1.29481
654.1000	1.75688	304.003	1.29408
654.0000	1.75964	303.933	1.29334
653.9000	1.76757	303.864	1.2926
653.8000	1.77684	303.793	1.29186
653.7000	1.78424	303.724	1.29112
653.6000	1.78823	303.655	1.2904
653.5000	1.78846	303.587	1.28968
653.4000	1.791	303.52	1.28897
653.3000	1.79759	303.453	1.28826
653.2000	1.80656	303.386	1.28756
653.1000	1.81321	303.321	1.28687
653.0000	1.81547	303.255	1.28618
652.9000	1.81243	303.19	1.28549
652.8000	1.80994	303.126	1.28481
652.7000	1.80475	303.064	1.28415
652.6000	1.80454	303.001	1.28349
652.5000	1.80002	302.94	1.28284
652.4000	1.79588	302.879	1.2822
652.3000	1.78789	302.82	1.28157
652.2000	1.78153	302.761	1.28095
652.1000	1.77173	302.703	1.28034
652.0000	1.75609	302.647	1.27975
651.9000	1.74357	302.591	1.27915
651.8000	1.73823	302.536	1.27857
651.7000	1.73673	302.481	1.27799
651.6000	1.73664	302.429	1.27744
651.5000	1.73812	302.376	1.27688
651.4000	1.7377	302.325	1.27634
651.3000	1.73684	302.275	1.2758
651.2000	1.73522	302.223	1.27526
651.1000	1.73152	302.17	1.27469
651.0000	1.73	302.117	1.27413
650.9000	1.7265	302.069	1.27362
650.8000	1.72271	302.022	1.27313
650.7000	1.71725	301.979	1.27267
650.6000	1.71569	301.936	1.27222
650.5000	1.71225	301.895	1.27178
650.4000	1.7088	301.856	1.27136
650.3000	1.70037	301.817	1.27095
650.2000	1.68973	301.78	1.27056
650.1000	1.68148	301.743	1.27017
650.0000	1.67037	301.709	1.26981
649.9000	1.66026	301.675	1.26944
649.8000	1.64822	301.642	1.2691
649.7000	1.6354	301.611	1.26877
649.6000	1.62426	301.58	1.26844
649.5000	1.61582	301.55	1.26813
649.4000	1.60902	301.522	1.26783
649.3000	1.5977	301.495	1.26754
649.2000	1.58146	301.469	1.26726
649.1000	1.56753	301.443	1.26699
649.0000	1.55832	301.419	1.26673
648.9000	1.5512	301.395	1.26647
648.8000	1.54292	301.372	1.26623
648.7000	1.53257	301.35	1.266
648.6000	1.52756	301.326	1.26575
648.5000	1.52231	301.301	1.26548
648.4000	1.51773	301.275	1.26521
648.3000	1.51442	301.25	1.26494
648.2000	1.5107	301.226	1.26468
648.1000	1.50801	301.207	1.26448
648.0000	1.50621	301.19	1.2643
647.9000	1.50258	301.176	1.26415
647.8000	1.497	301.163	1.26401
647.7000	1.4891	301.15	1.26388
647.6000	1.48249	301.139	1.26376
647.5000	1.47751	301.128	1.26365
647.4000	1.47631	301.119	1.26354
647.3000	1.47574	301.11	1.26346
647.2000	1.47211	301.104	1.26339
647.1000	1.47125	301.098	1.26333
647.0000	1.47078	301.092	1.26326
646.9000	1.47256	301.087	1.26321
646.8000	1.47192	301.083	1.26316
646.7000	1.47107	301.078	1.26312
646.6000	1.47075	301.074	1.26307
646.5000	1.4684	301.071	1.26304
646.4000	1.46525	301.069	1.26302
646.3000	1.45677	301.066	1.26299
646.2000	1.44691	301.064	1.26297
646.1000	1.43633	301.063	1.26295
646.0000	1.42601	301.06	1.26292
645.9000	1.41982	301.053	1.26285
645.8000	1.4114	301.046	1.26277
645.7000	1.40482	301.038	1.26268
645.6000	1.39088	301.029	1.26259
645.5000	1.37323	301.021	1.2625
645.4000	1.36062	301.017	1.26246
645.3000	1.35334	301.014	1.26244
645.2000	1.34627	301.012	1.26241
645.1000	1.34168	301.009	1.26238
645.0000	1.33633	301.005	1.26234
644.9000	1.32769	301.002	1.26231
644.8000	1.31939	300.999	1.26227
644.7000	1.31302	300.996	1.26224
644.6000	1.30924	300.991	1.26219
644.5000	1.30272	300.986	1.26213
644.4000	1.29678	300.979	1.26206
644.3000	1.29022	300.972	1.26199
644.2000	1.28748	300.965	1.26191
644.1000	1.28996	300.958	1.26184
644.0000	1.29756	300.948	1.26174
643.9000	1.3035	300.938	1.26163
643.8000	1.31051	300.926	1.2615
643.7000	1.31541	300.914	1.26137
643.6000	1.32037	300.901	1.26123
643.5000	1.32234	300.886	1.26107
643.4000	1.32021	300.866	1.26086
643.3000	1.3103	300.844	1.26063
643.2000	1.30289	300.82	1.26037
643.1000	1.29879	300.795	1.2601
643.0000	1.29384	300.768	1.25982
642.9000	1.28616	300.742	1.25955
642.8000	1.28375	300.719	1.2593
642.7000	1.28162	300.697	1.25906
642.6000	1.27798	300.675	1.25883
642.5000	1.27637	300.652	1.25858
642.4000	1.2743	300.628	1.25833
642.3000	1.27285	300.603	1.25806
642.2000	1.26925	300.577	1.25778
642.1000	1.26011	300.55	1.2575
642.0000	1.2465	300.523	1.25722
641.9000	1.23224	300.495	1.25692
641.8000	1.21702	300.466	1.25661
641.7000	1.20466	300.436	1.25629
641.6000	1.19009	300.405	1.25596
641.5000	1.175	300.374	1.25563
641.4000	1.15825	300.341	1.25528
641.3000	1.14341	300.307	1.25492
641.2000	1.13604	300.274	1.25456
641.1000	1.12892	300.236	1.25416
641.0000	1.12393	300.195	1.25372
640.9000	1.12215	300.151	1.25326
640.8000	1.12267	300.107	1.25279
640.7000	1.12339	300.061	1.2523
640.6000	1.1273	300.015	1.25181
640.5000	1.13149	299.969	1.25132
640.4000	1.13773	299.921	1.25081
640.3000	1.14237	299.875	1.25032
640.2000	1.14527	299.832	1.24986
640.1000	1.14695	299.79	1.24942
640.0000	1.14775	299.749	1.24898
639.9000	1.14883	299.709	1.24855
639.8000	1.15208	299.668	1.24812
639.7000	1.15563	299.627	1.24768
639.6000	1.16205	299.585	1.24723
639.5000	1.16999	299.541	1.24677
639.4000	1.1799	299.499	1.24631
639.3000	1.19057	299.456	1.24586
639.2000	1.20471	299.413	1.2454
639.1000	1.21343	299.37	1.24494
639.0000	1.21826	299.326	1.24447
638.9000	1.22321	299.28	1.24398
638.8000	1.2239	299.234	1.24349
638.7000	1.2224	299.189	1.24301
638.6000	1.22248	299.142	1.2425
638.5000	1.22586	299.089	1.24194
638.4000	1.22665	299.035	1.24136
638.3000	1.22704	298.981	1.24079
638.2000	1.23091	298.926	1.2402
638.1000	1.23473	298.871	1.23962
638.0000	1.24188	298.816	1.23903
637.9000	1.24511	298.76	1.23844
637.8000	1.24528	298.704	1.23784
637.7000	1.24151	298.65	1.23726
637.6000	1.23188	298.598	1.2367
637.5000	1.2251	298.548	1.23617
637.4000	1.21956	298.5	1.23565
637.3000	1.21173	298.452	1.23514
637.2000	1.20348	298.404	1.23463
637.1000	1.19268	298.356	1.23412
637.0000	1.17883	298.308	1.2336
636.9000	1.16708	298.261	1.2331
636.8000	1.15599	298.214	1.2326
636.7000	1.13946	298.167	1.2321
636.6000	1.12066	298.121	1.23161
636.5000	1.10363	298.074	1.23111
636.4000	1.09194	298.028	1.23061
636.3000	1.08123	297.98	1.2301
636.2000	1.07306	297.93	1.22956
636.1000	1.06807	297.88	1.22903
636.0000	1.06623	297.829	1.22848
635.9000	1.06689	297.777	1.22793
635.8000	1.06658	297.725	1.22738
635.7000	1.05982	297.674	1.22682
635.6000	1.05621	297.623	1.22628
635.5000	1.05131	297.572	1.22574
635.4000	1.04796	297.523	1.22521
635.3000	1.04617	297.473	1.22467
635.2000	1.0441	297.423	1.22414
635.1000	1.04425	297.377	1.22365
635.0000	1.05097	297.332	1.22317
634.9000	1.05696	297.288	1.2227
634.8000	1.0643	297.246	1.22225
634.7000	1.07184	297.203	1.22179
634.6000	1.08258	297.161	1.22134
634.5000	1.09252	297.119	1.22089
634.4000	1.10052	297.077	1.22044
634.3000	1.10804	297.036	1.21999
634.2000	1.11302	296.993	1.21954
634.1000	1.1168	296.952	1.2191
634.0000	1.11912	296.911	1.21866
633.9000	1.11902	296.87	1.21821
633.8000	1.11832	296.825	1.21774
633.7000	1.1157	296.779	1.21724
633.6000	1.11551	296.734	1.21676
633.5000	1.11517	296.688	1.21626
633.4000	1.1121	296.642	1.21578
633.3000	1.10891	296.597	1.21529
633.2000	1.10863	296.551	1.2148
633.1000	1.11121	296.507	1.21433
633.0000	1.11561	296.462	1.21385
632.9000	1.11505	296.419	1.21338
632.8000	1.10899	296.376	1.21292
632.7000	1.09967	296.338	1.21251
632.6000	1.09125	296.302	1.21213
632.5000	1.0856	296.267	1.21175
632.4000	1.08015	296.233	1.21139
632.3000	1.06916	296.199	1.21102
632.2000	1.06408	296.166	1.21066
632.1000	1.06152	296.131	1.21029
632.0000	1.05787	296.098	1.20993
631.9000	1.05501	296.064	1.20957
631.8000	1.05626	296.03	1.20921
631.7000	1.06291	295.996	1.20884
631.6000	1.07206	295.96	1.20845
631.5000	1.07804	295.919	1.20802
631.4000	1.07988	295.878	1.20757
631.3000	1.07701	295.837	1.20713
631.2000	1.07117	295.795	1.20668
631.1000	1.06319	295.752	1.20622
631.0000	1.05478	295.71	1.20577
630.9000	1.03959	295.668	1.20532
630.8000	1.02698	295.626	1.20487
630.7000	1.01659	295.585	1.20442
630.6000	1.0107	295.544	1.20399
630.5000	1.00498	295.504	1.20355
630.4000	1.00557	295.463	1.20311
630.3000	1.0066	295.423	1.20268
630.2000	1.00648	295.387	1.2023
630.1000	1.00924	295.354	1.20194
630.0000	1.01408	295.322	1.2016
629.9000	1.02078	295.289	1.20124
629.8000	1.02581	295.257	1.20089
629.7000	1.02797	295.225	1.20056
629.6000	1.02687	295.194	1.20022
629.5000	1.03119	295.162	1.19987
629.4000	1.03479	295.13	1.19953
629.3000	1.03969	295.097	1.19918
629.2000	1.04066	295.06	1.19878
629.1000	1.03873	295.022	1.19837
629.0000	1.03903	294.983	1.19795
628.9000	1.04351	294.944	1.19753
628.8000	1.0495	294.905	1.19711
628.7000	1.05927	294.866	1.19669
628.6000	1.07024	294.826	1.19626
628.5000	1.08415	294.786	1.19583
628.4000	1.09792	294.746	1.1954
628.3000	1.11411	294.706	1.19497
628.2000	1.13257	294.665	1.19452
628.1000	1.14601	294.623	1.19407
628.0000	1.15601	294.582	1.19364
627.9000	1.16822	294.546	1.19324
627.8000	1.17865	294.509	1.19284
627.7000	1.18961	294.473	1.19246
627.6000	1.19875	294.439	1.19209
627.5000	1.20641	294.403	1.19171
627.4000	1.2162	294.368	1.19132
627.3000	1.22792	294.332	1.19094
627.2000	1.23741	294.297	1.19056
627.1000	1.24654	294.259	1.19016
627.0000	1.25426	294.22	1.18973
626.9000	1.26538	294.18	1.1893
626.8000	1.27653	294.139	1.18885
626.7000	1.2858	294.097	1.18841
626.6000	1.2959	294.057	1.18797
626.5000	1.30483	294.016	1.18753
626.4000	1.31324	293.975	1.18709
626.3000	1.32115	293.936	1.18667
626.2000	1.32813	293.895	1.18622
626.1000	1.33347	293.855	1.1858
626.0000	1.33946	293.815	1.18536
625.9000	1.3474	293.776	1.18494
625.8000	1.35366	293.737	1.18452
625.7000	1.35901	293.697	1.18409
625.6000	1.36443	293.659	1.18368
625.5000	1.36941	293.623	1.18329
625.4000	1.37407	293.59	1.18293
625.3000	1.3774	293.557	1.18258
625.2000	1.37818	293.525	1.18223
625.1000	1.3783	293.493	1.18189
625.0000	1.38334	293.461	1.18154
624.9000	1.38783	293.428	1.18119
624.8000	1.39427	293.392	1.18079
624.7000	1.40012	293.356	1.18041
624.6000	1.40542	293.32	1.18002
624.5000	1.41139	293.283	1.17961
624.4000	1.41937	293.246	1.17922
624.3000	1.42594	293.209	1.17882
624.2000	1.4337	293.173	1.17843
624.1000	1.44033	293.137	1.17804
624.0000	1.44329	293.102	1.17766
623.9000	1.44221	293.067	1.17728
623.8000	1.43653	293.033	1.17691
623.7000	1.42726	292.999	1.17655
623.6000	1.4186	292.966	1.17619
623.5000	1.40817	292.933	1.17583
623.4000	1.3938	292.901	1.17549
623.3000	1.38219	292.871	1.17516
623.2000	1.373	292.845	1.17488
623.1000	1.3611	292.821	1.17463
623.0000	1.34812	292.799	1.17439
622.9000	1.33715	292.778	1.17416
622.8000	1.33042	292.757	1.17393
622.7000	1.32499	292.734	1.17369
622.6000	1.31927	292.709	1.17341
622.5000	1.3135	292.683	1.17313
622.4000	1.30469	292.656	1.17284
622.3000	1.28906	292.631	1.17257
622.2000	1.27394	292.605	1.17229
622.1000	1.261	292.581	1.17202
622.0000	1.2459	292.557	1.17176
621.9000	1.23126	292.533	1.17151
621.8000	1.21261	292.51	1.17127
621.7000	1.19367	292.488	1.17102
621.6000	1.17418	292.466	1.17079
621.5000	1.15732	292.444	1.17055
621.4000	1.1438	292.423	1.17032
621.3000	1.13179	292.403	1.1701
621.2000	1.11938	292.383	1.16989
621.1000	1.1096	292.363	1.16967
621.0000	1.10483	292.344	1.16947
620.9000	1.10462	292.329	1.1693
620.8000	1.10716	292.316	1.16917
620.7000	1.10915	292.305	1.16904
620.6000	1.11145	292.292	1.1689
620.5000	1.11518	292.277	1.16874
620.4000	1.11678	292.261	1.16857
620.3000	1.11949	292.245	1.1684
620.2000	1.12026	292.231	1.16824
620.1000	1.11849	292.215	1.16807
620.0000	1.11768	292.2	1.16791
619.9000	1.11761	292.186	1.16775
619.8000	1.11903	292.172	1.16761
619.7000	1.11999	292.159	1.16746
619.6000	1.11788	292.145	1.16731
619.5000	1.11351	292.133	1.16718
619.4000	1.10865	292.121	1.16705
619.3000	1.10559	292.109	1.16692
619.2000	1.10274	292.098	1.16681
619.1000	1.10237	292.088	1.16669
619.0000	1.09876	292.078	1.16658
618.9000	1.09454	292.068	1.16647
618.8000	1.09331	292.06	1.16638
618.7000	1.09217	292.054	1.16632
618.6000	1.0907	292.051	1.16629
618.5000	1.0896	292.047	1.16625
618.4000	1.08767	292.04	1.16617
618.3000	1.08305	292.034	1.1661
618.2000	1.07766	292.027	1.16603
618.1000	1.07183	292.021	1.16597
618.0000	1.06278	292.015	1.1659
617.9000	1.05497	292.009	1.16584
617.8000	1.04841	292.004	1.16578
617.7000	1.04639	291.999	1.16573
617.6000	1.04596	291.994	1.16567
617.5000	1.04609	291.989	1.16562
617.4000	1.03825	291.985	1.16557
617.3000	1.0289	291.981	1.16553
617.2000	1.01906	291.977	1.16549
617.1000	1.01494	291.974	1.16545
617.0000	1.01479	291.97	1.16542
616.9000	1.01738	291.967	1.16538
616.8000	1.01564	291.964	1.16535
616.7000	1.01009	291.96	1.16531
616.6000	1.00071	291.958	1.16529
616.5000	0.989346	291.957	1.16527
616.4000	0.974945	291.954	1.16524
616.3000	0.961743	291.951	1.16521
616.2000	0.944916	291.948	1.16517
616.1000	0.932047	291.946	1.16515
616.0000	0.918179	291.943	1.16512
615.9000	0.903662	291.941	1.1651
615.8000	0.891666	291.939	1.16508
615.7000	0.888748	291.937	1.16506
615.6000	0.88728	291.936	1.16504
615.5000	0.884103	291.935	1.16503
615.4000	0.884869	291.934	1.16502
615.3000	0.886911	291.933	1.16502
615.2000	0.888617	291.932	1.16501
615.1000	0.888623	291.932	1.165
615.0000	0.883255	291.931	1.16499
614.9000	0.875952	291.93	1.16498
614.8000	0.870685	291.93	1.16498
614.7000	0.867236	291.929	1.16497
614.6000	0.863754	291.929	1.16497
614.5000	0.85777	291.929	1.16497
614.4000	0.849017	291.928	1.16496
614.3000	0.841318	291.926	1.16494
614.2000	0.832938	291.925	1.16493
614.1000	0.827496	291.924	1.16492
614.0000	0.825098	291.924	1.16491
613.9000	0.824683	291.923	1.1649
613.8000	0.821457	291.922	1.16489
613.7000	0.814868	291.921	1.16488
613.6000	0.809213	291.919	1.16487
613.5000	0.809857	291.918	1.16485
613.4000	0.811087	291.917	1.16484
613.3000	0.810202	291.916	1.16482
613.2000	0.805768	291.915	1.16482
613.1000	0.80097	291.914	1.1648
613.0000	0.802933	291.913	1.16479
612.9000	0.808255	291.912	1.16478
612.8000	0.810846	291.911	1.16477
612.7000	0.813293	291.91	1.16477
612.6000	0.813455	291.909	1.16475
612.5000	0.812903	291.908	1.16474
612.4000	0.813318	291.905	1.16471
612.3000	0.812732	291.9	1.16466
612.2000	0.809946	291.897	1.16462
612.1000	0.809131	291.895	1.1646
612.0000	0.805423	291.894	1.16459
611.9000	0.797061	291.892	1.16457
611.8000	0.788113	291.891	1.16456
611.7000	0.777991	291.89	1.16454
611.6000	0.769159	291.888	1.16452
611.5000	0.758017	291.886	1.1645
611.4000	0.752518	291.884	1.16448
611.3000	0.748618	291.882	1.16446
611.2000	0.74805	291.88	1.16443
611.1000	0.750476	291.877	1.16441
611.0000	0.752121	291.874	1.16438
610.9000	0.751114	291.871	1.16434
610.8000	0.749799	291.868	1.1643
610.7000	0.748248	291.864	1.16427
610.6000	0.745508	291.861	1.16423
610.5000	0.742441	291.857	1.16418
610.4000	0.740811	291.851	1.16412
610.3000	0.742551	291.842	1.16402
610.2000	0.740121	291.832	1.16392
610.1000	0.736975	291.826	1.16385
610.0000	0.735822	291.82	1.16379
609.9000	0.732904	291.815	1.16373
609.8000	0.730704	291.81	1.16368
609.7000	0.7302	291.805	1.16363
609.6000	0.732153	291.799	1.16356
609.5000	0.731177	291.794	1.1635
609.4000	0.725394	291.788	1.16344
609.3000	0.716055	291.782	1.16338
609.2000	0.706268	291.776	1.16331
609.1000	0.70015	291.77	1.16325
609.0000	0.701797	291.764	1.16318
608.9000	0.702664	291.757	1.1631
608.8000	0.698694	291.749	1.16302
608.7000	0.688431	291.742	1.16295
608.6000	0.676617	291.735	1.16287
608.5000	0.667874	291.726	1.16277
608.4000	0.661462	291.715	1.16265
608.3000	0.661444	291.702	1.16251
608.2000	0.660849	291.691	1.16239
608.1000	0.662006	291.681	1.16228
608.0000	0.661822	291.674	1.16221
607.9000	0.662231	291.667	1.16213
607.8000	0.66012	291.659	1.16205
607.7000	0.656989	291.652	1.16197
