时间(分钟),信号值(微伏)
51.5787,-5148
51.5813,-5148
51.5840,-5148
51.5867,-5148
51.5893,-5149
51.5920,-5148
51.5947,-5147
51.5973,-5147
51.6000,-5146
51.6027,-5146
51.6053,-5147
51.6080,-5147
51.6107,-5147
51.6133,-5147
51.6160,-5147
51.6187,-5147
51.6213,-5147
51.6240,-5146
51.6267,-5147
51.6293,-5147
51.6320,-5147
51.6347,-5147
51.6373,-5147
51.6400,-5147
51.6427,-5146
51.6453,-5146
51.6480,-5145
51.6507,-5145
51.6533,-5144
51.6560,-5144
51.6587,-5144
51.6613,-5144
51.6640,-5144
51.6667,-5145
51.6693,-5145
51.6720,-5144
51.6747,-5143
51.6773,-5143
51.6800,-5143
51.6827,-5143
51.6853,-5142
51.6880,-5142
51.6907,-5142
51.6933,-5143
51.6960,-5143
51.6987,-5143
51.7013,-5143
51.7040,-5143
51.7067,-5143
51.7093,-5142
51.7120,-5142
51.7147,-5143
51.7173,-5143
51.7200,-5144
51.7227,-5143
51.7253,-5143
51.7280,-5143
51.7307,-5143
51.7333,-5142
51.7360,-5142
51.7387,-5142
51.7413,-5143
51.7440,-5143
51.7467,-5142
51.7493,-5142
51.7520,-5141
51.7547,-5141
51.7573,-5142
51.7600,-5142
51.7627,-5142
51.7653,-5142
51.7680,-5142
51.7707,-5142
51.7733,-5141
51.7760,-5140
51.7787,-5141
51.7813,-5141
51.7840,-5141
51.7867,-5140
51.7893,-5140
51.7920,-5140
51.7947,-5140
51.7973,-5140
51.8000,-5139
51.8027,-5140
51.8053,-5140
51.8080,-5139
51.8107,-5139
51.8133,-5138
51.8160,-5139
51.8187,-5139
51.8213,-5140
51.8240,-5140
51.8267,-5139
51.8293,-5139
51.8320,-5139
51.8347,-5139
51.8373,-5139
51.8400,-5140
51.8427,-5140
51.8453,-5140
51.8480,-5141
51.8507,-5142
51.8533,-5142
51.8560,-5142
51.8587,-5142
51.8613,-5143
51.8640,-5143
51.8667,-5143
51.8693,-5143
51.8720,-5142
51.8747,-5142
51.8773,-5143
51.8800,-5142
51.8827,-5142
51.8853,-5143
51.8880,-5143
51.8907,-5143
51.8933,-5142
51.8960,-5143
51.8987,-5143
51.9013,-5143
51.9040,-5143
51.9067,-5143
51.9093,-5143
51.9120,-5143
51.9147,-5143
51.9173,-5143
51.9200,-5143
51.9227,-5143
51.9253,-5143
51.9280,-5143
51.9307,-5143
51.9333,-5143
51.9360,-5143
51.9387,-5144
51.9413,-5145
51.9440,-5144
51.9467,-5145
51.9493,-5145
51.9520,-5145
51.9547,-5145
51.9573,-5144
51.9600,-5145
51.9627,-5144
51.9653,-5144
51.9680,-5144
51.9707,-5144
51.9733,-5144
51.9760,-5144
51.9787,-5145
51.9813,-5145
51.9840,-5145
51.9867,-5146
51.9893,-5146
51.9920,-5147
51.9947,-5148
51.9973,-5147
52.0000,-5147
52.0027,-5148
52.0053,-5148
52.0080,-5148
52.0107,-5149
52.0133,-5149
52.0160,-5150
52.0187,-5149
52.0213,-5149
52.0240,-5149
52.0267,-5149
52.0293,-5149
52.0320,-5149
52.0347,-5148
52.0373,-5148
52.0400,-5148
52.0427,-5149
52.0453,-5150
52.0480,-5150
52.0507,-5150
52.0533,-5149
52.0560,-5149
52.0587,-5149
52.0613,-5149
52.0640,-5150
52.0667,-5151
52.0693,-5151
52.0720,-5151
52.0747,-5151
52.0773,-5151
52.0800,-5150
52.0827,-5150
52.0853,-5151
52.0880,-5152
52.0907,-5151
52.0933,-5150
52.0960,-5150
52.0987,-5150
52.1013,-5149
52.1040,-5149
52.1067,-5149
52.1093,-5150
52.1120,-5150
52.1147,-5151
52.1173,-5151
52.1200,-5150
52.1227,-5150
52.1253,-5149
52.1280,-5149
52.1307,-5149
52.1333,-5150
52.1360,-5150
52.1387,-5150
52.1413,-5150
52.1440,-5151
52.1467,-5150
52.1493,-5150
52.1520,-5150
52.1547,-5149
52.1573,-5149
52.1600,-5149
52.1627,-5149
52.1653,-5149
52.1680,-5150
52.1707,-5150
52.1733,-5150
52.1760,-5150
52.1787,-5150
52.1813,-5150
52.1840,-5151
52.1867,-5151
52.1893,-5150
52.1920,-5149
52.1947,-5149
52.1973,-5150
52.2000,-5151
52.2027,-5151
52.2053,-5150
52.2080,-5150
52.2107,-5150
52.2133,-5150
52.2160,-5149
52.2187,-5149
52.2213,-5149
52.2240,-5149
52.2267,-5149
52.2293,-5149
52.2320,-5149
52.2347,-5149
52.2373,-5149
52.2400,-5149
52.2427,-5149
52.2453,-5149
52.2480,-5149
52.2507,-5148
52.2533,-5148
52.2560,-5148
52.2587,-5149
52.2613,-5148
52.2640,-5148
52.2667,-5148
52.2693,-5148
52.2720,-5148
52.2747,-5147
52.2773,-5147
52.2800,-5146
52.2827,-5146
52.2853,-5146
52.2880,-5146
52.2907,-5147
52.2933,-5148
52.2960,-5147
52.2987,-5147
52.3013,-5147
52.3040,-5147
52.3067,-5147
52.3093,-5147
52.3120,-5147
52.3147,-5147
52.3173,-5146
52.3200,-5147
52.3227,-5147
52.3253,-5147
52.3280,-5147
52.3307,-5146
52.3333,-5146
52.3360,-5146
52.3387,-5146
52.3413,-5147
52.3440,-5146
52.3467,-5146
52.3493,-5147
52.3520,-5147
52.3547,-5147
52.3573,-5146
52.3600,-5146
52.3627,-5146
52.3653,-5146
52.3680,-5146
52.3707,-5147
52.3733,-5147
52.3760,-5147
52.3787,-5147
52.3813,-5147
52.3840,-5147
52.3867,-5146
52.3893,-5147
52.3920,-5147
52.3947,-5147
52.3973,-5147
52.4000,-5146
52.4027,-5146
52.4053,-5147
52.4080,-5147
52.4107,-5147
52.4133,-5147
52.4160,-5147
52.4187,-5147
52.4213,-5147
52.4240,-5147
52.4267,-5147
52.4293,-5147
52.4320,-5148
52.4347,-5148
52.4373,-5148
52.4400,-5149
52.4427,-5149
52.4453,-5149
52.4480,-5149
52.4507,-5148
52.4533,-5147
52.4560,-5147
52.4587,-5148
52.4613,-5148
52.4640,-5148
52.4667,-5147
52.4693,-5147
52.4720,-5147
52.4747,-5147
52.4773,-5147
52.4800,-5147
52.4827,-5146
52.4853,-5146
52.4880,-5147
52.4907,-5147
52.4933,-5146
52.4960,-5146
52.4987,-5146
52.5013,-5146
52.5040,-5147
52.5067,-5147
52.5093,-5146
52.5120,-5146
52.5147,-5146
52.5173,-5146
52.5200,-5145
52.5227,-5145
52.5253,-5145
52.5280,-5145
52.5307,-5146
52.5333,-5146
52.5360,-5146
52.5387,-5146
52.5413,-5145
52.5440,-5146
52.5467,-5146
52.5493,-5146
52.5520,-5146
52.5547,-5146
52.5573,-5146
52.5600,-5146
52.5627,-5146
52.5653,-5146
52.5680,-5146
52.5707,-5145
52.5733,-5145
52.5760,-5146
52.5787,-5146
52.5813,-5145
52.5840,-5144
52.5867,-5144
52.5893,-5144
52.5920,-5145
52.5947,-5145
52.5973,-5144
52.6000,-5144
52.6027,-5143
52.6053,-5144
52.6080,-5145
52.6107,-5143
52.6133,-5143
52.6160,-5142
52.6187,-5142
52.6213,-5143
52.6240,-5142
52.6267,-5143
52.6293,-5142
52.6320,-5142
52.6347,-5142
52.6373,-5143
52.6400,-5144
52.6427,-5144
52.6453,-5143
52.6480,-5143
52.6507,-5143
52.6533,-5143
52.6560,-5143
52.6587,-5143
52.6613,-5143
52.6640,-5143
52.6667,-5142
52.6693,-5142
52.6720,-5142
52.6747,-5141
52.6773,-5141
52.6800,-5141
52.6827,-5142
52.6853,-5142
52.6880,-5142
52.6907,-5141
52.6933,-5141
52.6960,-5141
52.6987,-5141
52.7013,-5141
52.7040,-5141
52.7067,-5141
52.7093,-5139
52.7120,-5139
52.7147,-5140
52.7173,-5140
52.7200,-5140
52.7227,-5139
52.7253,-5140
52.7280,-5140
52.7307,-5139
52.7333,-5139
52.7360,-5139
52.7387,-5139
52.7413,-5139
52.7440,-5138
52.7467,-5138
52.7493,-5138
52.7520,-5138
52.7547,-5138
52.7573,-5138
52.7600,-5138
52.7627,-5138
52.7653,-5138
52.7680,-5138
52.7707,-5137
52.7733,-5137
52.7760,-5137
52.7787,-5137
52.7813,-5137
52.7840,-5137
52.7867,-5136
52.7893,-5136
52.7920,-5136
52.7947,-5137
52.7973,-5137
52.8000,-5137
52.8027,-5136
52.8053,-5135
52.8080,-5135
52.8107,-5136
52.8133,-5136
52.8160,-5135
52.8187,-5136
52.8213,-5134
52.8240,-5135
52.8267,-5135
52.8293,-5135
52.8320,-5135
52.8347,-5135
52.8373,-5135
52.8400,-5135
52.8427,-5135
52.8453,-5134
52.8480,-5134
52.8507,-5134
52.8533,-5134
52.8560,-5134
52.8587,-5134
52.8613,-5134
52.8640,-5134
52.8667,-5134
52.8693,-5133
52.8720,-5133
52.8747,-5134
52.8773,-5134
52.8800,-5133
52.8827,-5133
52.8853,-5133
52.8880,-5134
52.8907,-5134
52.8933,-5134
52.8960,-5134
52.8987,-5134
52.9013,-5133
52.9040,-5133
52.9067,-5133
52.9093,-5133
52.9120,-5133
52.9147,-5132
52.9173,-5133
52.9200,-5133
52.9227,-5133
52.9253,-5132
52.9280,-5133
52.9307,-5133
52.9333,-5133
52.9360,-5133
52.9387,-5133
52.9413,-5132
52.9440,-5131
52.9467,-5131
52.9493,-5131
52.9520,-5131
52.9547,-5132
52.9573,-5131
52.9600,-5131
52.9627,-5131
52.9653,-5130
52.9680,-5130
52.9707,-5131
52.9733,-5131
52.9760,-5131
52.9787,-5131
52.9813,-5130
52.9840,-5130
52.9867,-5130
52.9893,-5129
52.9920,-5130
52.9947,-5129
52.9973,-5129
53.0000,-5128
53.0027,-5128
53.0053,-5128
53.0080,-5128
53.0107,-5128
53.0133,-5128
53.0160,-5127
53.0187,-5127
53.0213,-5127
53.0240,-5126
53.0267,-5126
53.0293,-5126
53.0320,-5127
53.0347,-5126
53.0373,-5126
53.0400,-5126
53.0427,-5125
53.0453,-5125
53.0480,-5124
53.0507,-5124
53.0533,-5124
53.0560,-5124
53.0587,-5124
53.0613,-5123
53.0640,-5122
53.0667,-5123
53.0693,-5122
53.0720,-5122
53.0747,-5122
53.0773,-5122
53.0800,-5122
53.0827,-5122
53.0853,-5122
53.0880,-5122
53.0907,-5122
53.0933,-5121
53.0960,-5121
53.0987,-5122
53.1013,-5120
53.1040,-5120
53.1067,-5122
53.1093,-5122
53.1120,-5122
53.1147,-5121
53.1173,-5121
53.1200,-5120
53.1227,-5120
53.1253,-5120
53.1280,-5119
53.1307,-5119
53.1333,-5119
53.1360,-5120
53.1387,-5120
53.1413,-5120
53.1440,-5119
53.1467,-5119
53.1493,-5119
53.1520,-5119
53.1547,-5120
53.1573,-5119
53.1600,-5119
53.1627,-5119
53.1653,-5119
53.1680,-5119
53.1707,-5119
53.1733,-5119
53.1760,-5119
53.1787,-5119
53.1813,-5118
53.1840,-5119
53.1867,-5119
53.1893,-5119
53.1920,-5119
53.1947,-5118
53.1973,-5119
53.2000,-5118
53.2027,-5119
53.2053,-5118
53.2080,-5118
53.2107,-5118
53.2133,-5119
53.2160,-5119
53.2187,-5119
53.2213,-5121
53.2240,-5119
53.2267,-5118
53.2293,-5119
53.2320,-5119
53.2347,-5117
53.2373,-5119
53.2400,-5121
53.2427,-5120
53.2453,-5119
53.2480,-5119
53.2507,-5118
53.2533,-5119
53.2560,-5119
53.2587,-5119
53.2613,-5119
53.2640,-5119
53.2667,-5118
53.2693,-5119
53.2720,-5119
53.2747,-5119
53.2773,-5119
53.2800,-5120
53.2827,-5119
53.2853,-5117
53.2880,-5119
53.2907,-5120
53.2933,-5122
53.2960,-5122
53.2987,-5121
53.3013,-5120
53.3040,-5120
53.3067,-5120
53.3093,-5121
53.3120,-5121
53.3147,-5120
53.3173,-5120
53.3200,-5120
53.3227,-5119
53.3253,-5120
53.3280,-5121
53.3307,-5121
53.3333,-5120
53.3360,-5120
53.3387,-5121
53.3413,-5120
53.3440,-5121
53.3467,-5121
53.3493,-5121
53.3520,-5121
53.3547,-5121
53.3573,-5122
53.3600,-5122
53.3627,-5122
53.3653,-5123
53.3680,-5122
53.3707,-5122
53.3733,-5122
53.3760,-5122
53.3787,-5122
53.3813,-5122
53.3840,-5122
53.3867,-5122
53.3893,-5122
53.3920,-5122
53.3947,-5123
53.3973,-5122
53.4000,-5122
53.4027,-5122
53.4053,-5122
53.4080,-5123
53.4107,-5123
53.4133,-5123
53.4160,-5122
53.4187,-5123
53.4213,-5123
53.4240,-5123
53.4267,-5123
53.4293,-5123
53.4320,-5124
53.4347,-5124
53.4373,-5124
53.4400,-5125
53.4427,-5124
53.4453,-5124
53.4480,-5124
53.4507,-5124
53.4533,-5124
53.4560,-5124
53.4587,-5124
53.4613,-5125
53.4640,-5126
53.4667,-5126
53.4693,-5126
53.4720,-5125
53.4747,-5124
53.4773,-5124
53.4800,-5125
53.4827,-5126
53.4853,-5125
53.4880,-5125
53.4907,-5125
53.4933,-5125
53.4960,-5125
53.4987,-5124
53.5013,-5124
53.5040,-5124
53.5067,-5124
53.5093,-5123
53.5120,-5124
53.5147,-5124
53.5173,-5124
53.5200,-5124
53.5227,-5123
53.5253,-5123
53.5280,-5122
53.5307,-5123
53.5333,-5123
53.5360,-5123
53.5387,-5124
53.5413,-5124
53.5440,-5124
53.5467,-5124
53.5493,-5125
53.5520,-5125
53.5547,-5124
53.5573,-5123
53.5600,-5123
53.5627,-5124
53.5653,-5124
53.5680,-5124
53.5707,-5124
53.5733,-5124
53.5760,-5125
53.5787,-5125
53.5813,-5124
53.5840,-5124
53.5867,-5125
53.5893,-5125
53.5920,-5125
53.5947,-5125
53.5973,-5125
53.6000,-5125
53.6027,-5126
53.6053,-5125
53.6080,-5125
53.6107,-5126
53.6133,-5126
53.6160,-5127
53.6187,-5127
53.6213,-5127
53.6240,-5127
53.6267,-5127
53.6293,-5127
53.6320,-5127
53.6347,-5127
53.6373,-5127
53.6400,-5127
53.6427,-5127
53.6453,-5126
53.6480,-5127
53.6507,-5128
53.6533,-5128
53.6560,-5129
53.6587,-5128
53.6613,-5128
53.6640,-5128
53.6667,-5130
53.6693,-5130
53.6720,-5128
53.6747,-5128
53.6773,-5128
53.6800,-5128
53.6827,-5128
53.6853,-5129
53.6880,-5129
53.6907,-5129
53.6933,-5129
53.6960,-5128
53.6987,-5129
53.7013,-5129
53.7040,-5129
53.7067,-5129
53.7093,-5129
53.7120,-5128
53.7147,-5129
53.7173,-5129
53.7200,-5130
53.7227,-5130
53.7253,-5129
53.7280,-5129
53.7307,-5128
53.7333,-5128
53.7360,-5129
53.7387,-5129
53.7413,-5129
53.7440,-5128
53.7467,-5128
53.7493,-5130
53.7520,-5129
53.7547,-5129
53.7573,-5129
53.7600,-5130
53.7627,-5129
53.7653,-5130
53.7680,-5130
53.7707,-5130
53.7733,-5130
53.7760,-5130
53.7787,-5130
53.7813,-5131
53.7840,-5131
53.7867,-5131
53.7893,-5131
53.7920,-5131
53.7947,-5131
53.7973,-5131
53.8000,-5131
53.8027,-5131
53.8053,-5130
53.8080,-5130
53.8107,-5131
53.8133,-5131
53.8160,-5131
53.8187,-5129
53.8213,-5130
53.8240,-5130
53.8267,-5130
53.8293,-5130
53.8320,-5130
53.8347,-5130
53.8373,-5131
53.8400,-5131
53.8427,-5131
53.8453,-5131
53.8480,-5130
53.8507,-5130
53.8533,-5130
53.8560,-5130
53.8587,-5130
53.8613,-5130
53.8640,-5131
53.8667,-5131
53.8693,-5131
53.8720,-5130
53.8747,-5130
53.8773,-5130
53.8800,-5129
53.8827,-5129
53.8853,-5129
53.8880,-5129
53.8907,-5129
53.8933,-5129
53.8960,-5130
53.8987,-5129
53.9013,-5129
53.9040,-5130
53.9067,-5130
53.9093,-5130
53.9120,-5130
53.9147,-5131
53.9173,-5130
53.9200,-5130
53.9227,-5128
53.9253,-5129
53.9280,-5128
53.9307,-5128
53.9333,-5128
53.9360,-5128
53.9387,-5130
53.9413,-5130
53.9440,-5130
53.9467,-5130
53.9493,-5130
53.9520,-5130
53.9547,-5129
53.9573,-5130
53.9600,-5130
53.9627,-5130
53.9653,-5131
53.9680,-5131
53.9707,-5131
53.9733,-5131
53.9760,-5131
53.9787,-5132
53.9813,-5132
53.9840,-5132
53.9867,-5132
53.9893,-5132
53.9920,-5132
53.9947,-5132
53.9973,-5133
54.0000,-5132
54.0027,-5132
54.0053,-5133
54.0080,-5134
54.0107,-5134
54.0133,-5134
54.0160,-5134
54.0187,-5135
54.0213,-5134
54.0240,-5134
54.0267,-5133
54.0293,-5133
54.0320,-5134
54.0347,-5134
54.0373,-5133
54.0400,-5134
54.0427,-5134
54.0453,-5134
54.0480,-5134
54.0507,-5134
54.0533,-5134
54.0560,-5133
54.0587,-5133
54.0613,-5133
54.0640,-5133
54.0667,-5132
54.0693,-5132
54.0720,-5132
54.0747,-5131
54.0773,-5131
54.0800,-5131
54.0827,-5131
54.0853,-5131
54.0880,-5131
54.0907,-5131
54.0933,-5131
54.0960,-5130
54.0987,-5131
54.1013,-5131
54.1040,-5131
54.1067,-5131
54.1093,-5131
54.1120,-5131
54.1147,-5131
54.1173,-5132
54.1200,-5132
54.1227,-5131
54.1253,-5131
54.1280,-5131
54.1307,-5130
54.1333,-5130
54.1360,-5130
54.1387,-5130
54.1413,-5130
54.1440,-5130
54.1467,-5130
54.1493,-5130
54.1520,-5129
54.1547,-5129
54.1573,-5129
54.1600,-5130
54.1627,-5130
54.1653,-5130
54.1680,-5130
54.1707,-5129
54.1733,-5129
54.1760,-5130
54.1787,-5130
54.1813,-5130
54.1840,-5130
54.1867,-5129
54.1893,-5129
54.1920,-5129
54.1947,-5129
54.1973,-5129
54.2000,-5130
54.2027,-5129
54.2053,-5129
54.2080,-5128
54.2107,-5129
54.2133,-5129
54.2160,-5130
54.2187,-5130
54.2213,-5129
54.2240,-5128
54.2267,-5129
54.2293,-5130
54.2320,-5129
54.2347,-5129
54.2373,-5129
54.2400,-5129
54.2427,-5129
54.2453,-5129
54.2480,-5129
54.2507,-5130
54.2533,-5130
54.2560,-5131
54.2587,-5130
54.2613,-5130
54.2640,-5129
54.2667,-5128
54.2693,-5128
54.2720,-5128
54.2747,-5127
54.2773,-5127
54.2800,-5128
54.2827,-5128
54.2853,-5127
54.2880,-5127
54.2907,-5127
54.2933,-5127
54.2960,-5127
54.2987,-5126
54.3013,-5126
54.3040,-5126
54.3067,-5126
54.3093,-5126
54.3120,-5126
54.3147,-5126
54.3173,-5125
54.3200,-5125
54.3227,-5125
54.3253,-5126
54.3280,-5125
54.3307,-5125
54.3333,-5125
54.3360,-5125
54.3387,-5124
54.3413,-5124
54.3440,-5124
54.3467,-5124
54.3493,-5123
54.3520,-5123
54.3547,-5124
54.3573,-5123
54.3600,-5123
54.3627,-5123
54.3653,-5123
54.3680,-5124
54.3707,-5124
54.3733,-5123
54.3760,-5123
54.3787,-5124
54.3813,-5124
54.3840,-5124
54.3867,-5123
54.3893,-5122
54.3920,-5121
54.3947,-5122
54.3973,-5122
54.4000,-5123
54.4027,-5123
54.4053,-5123
54.4080,-5123
54.4107,-5123
54.4133,-5123
54.4160,-5122
54.4187,-5122
54.4213,-5121
54.4240,-5121
54.4267,-5122
54.4293,-5121
54.4320,-5120
54.4347,-5120
54.4373,-5120
54.4400,-5119
54.4427,-5119
54.4453,-5119
54.4480,-5119
54.4507,-5119
54.4533,-5119
54.4560,-5119
54.4587,-5117
54.4613,-5117
54.4640,-5118
54.4667,-5118
54.4693,-5118
54.4720,-5117
54.4747,-5116
54.4773,-5118
54.4800,-5117
54.4827,-5117
54.4853,-5116
54.4880,-5116
54.4907,-5114
54.4933,-5113
54.4960,-5114
54.4987,-5114
54.5013,-5113
54.5040,-5113
54.5067,-5112
54.5093,-5112
54.5120,-5111
54.5147,-5111
54.5173,-5111
54.5200,-5111
54.5227,-5111
54.5253,-5112
54.5280,-5113
54.5307,-5110
54.5333,-5108
54.5360,-5108
54.5387,-5112
54.5413,-5113
54.5440,-5110
54.5467,-5107
54.5493,-5108
54.5520,-5112
54.5547,-5109
54.5573,-5109
54.5600,-5108
54.5627,-5107
54.5653,-5110
54.5680,-5110
54.5707,-5109
54.5733,-5107
54.5760,-5109
54.5787,-5107
54.5813,-5108
54.5840,-5108
54.5867,-5108
54.5893,-5107
54.5920,-5106
54.5947,-5106
54.5973,-5106
54.6000,-5106
54.6027,-5106
54.6053,-5105
54.6080,-5105
54.6107,-5105
54.6133,-5107
54.6160,-5107
54.6187,-5104
54.6213,-5103
54.6240,-5104
54.6267,-5105
54.6293,-5105
54.6320,-5104
54.6347,-5105
54.6373,-5105
54.6400,-5104
54.6427,-5104
54.6453,-5103
54.6480,-5104
54.6507,-5105
54.6533,-5105
54.6560,-5105
54.6587,-5105
54.6613,-5104
54.6640,-5104
54.6667,-5104
54.6693,-5105
54.6720,-5104
54.6747,-5104
54.6773,-5104
54.6800,-5104
54.6827,-5105
54.6853,-5106
54.6880,-5106
54.6907,-5106
54.6933,-5105
54.6960,-5105
54.6987,-5105
54.7013,-5105
54.7040,-5105
54.7067,-5105
54.7093,-5105
54.7120,-5106
54.7147,-5107
54.7173,-5107
54.7200,-5107
54.7227,-5107
54.7253,-5106
54.7280,-5107
54.7307,-5107
54.7333,-5107
54.7360,-5107
54.7387,-5105
54.7413,-5106
54.7440,-5106
54.7467,-5105
54.7493,-5106
54.7520,-5106
54.7547,-5106
54.7573,-5106
54.7600,-5108
54.7627,-5108
54.7653,-5106
54.7680,-5105
54.7707,-5106
54.7733,-5106
54.7760,-5106
54.7787,-5105
54.7813,-5106
54.7840,-5106
54.7867,-5106
54.7893,-5106
54.7920,-5105
54.7947,-5107
54.7973,-5106
54.8000,-5105
54.8027,-5105
54.8053,-5105
54.8080,-5105
54.8107,-5105
54.8133,-5105
54.8160,-5104
54.8187,-5104
54.8213,-5103
54.8240,-5104
54.8267,-5104
54.8293,-5105
54.8320,-5103
54.8347,-5103
54.8373,-5103
54.8400,-5103
54.8427,-5103
54.8453,-5104
54.8480,-5104
54.8507,-5104
54.8533,-5103
54.8560,-5105
54.8587,-5105
54.8613,-5105
54.8640,-5105
54.8667,-5105
54.8693,-5105
54.8720,-5106
54.8747,-5106
54.8773,-5106
54.8800,-5106
54.8827,-5106
54.8853,-5107
54.8880,-5106
54.8907,-5107
54.8933,-5107
54.8960,-5107
54.8987,-5105
54.9013,-5105
54.9040,-5105
54.9067,-5105
54.9093,-5105
54.9120,-5105
54.9147,-5105
54.9173,-5105
54.9200,-5106
54.9227,-5107
54.9253,-5107
54.9280,-5106
54.9307,-5105
54.9333,-5105
54.9360,-5105
54.9387,-5105
54.9413,-5105
54.9440,-5106
54.9467,-5106
54.9493,-5106
54.9520,-5106
54.9547,-5106
54.9573,-5105
54.9600,-5105
54.9627,-5105
54.9653,-5105
54.9680,-5105
54.9707,-5104
54.9733,-5104
54.9760,-5105
54.9787,-5105
54.9813,-5104
54.9840,-5105
54.9867,-5106
54.9893,-5105
54.9920,-5104
54.9947,-5105
54.9973,-5105
55.0000,-5105
55.0027,-5105
55.0053,-5105
55.0080,-5105
55.0107,-5105
55.0133,-5105
55.0160,-5104
55.0187,-5104
55.0213,-5105
55.0240,-5105
55.0267,-5105
55.0293,-5105
55.0320,-5105
55.0347,-5105
55.0373,-5105
55.0400,-5104
55.0427,-5105
55.0453,-5106
55.0480,-5105
55.0507,-5105
55.0533,-5104
55.0560,-5105
55.0587,-5105
55.0613,-5104
55.0640,-5104
55.0667,-5104
55.0693,-5105
55.0720,-5105
55.0747,-5104
55.0773,-5104
55.0800,-5104
55.0827,-5105
55.0853,-5104
55.0880,-5104
55.0907,-5105
55.0933,-5105
55.0960,-5105
55.0987,-5106
55.1013,-5105
55.1040,-5105
55.1067,-5105
55.1093,-5104
55.1120,-5105
55.1147,-5104
55.1173,-5104
55.1200,-5104
55.1227,-5103
55.1253,-5103
55.1280,-5103
55.1307,-5103
55.1333,-5104
55.1360,-5103
55.1387,-5103
55.1413,-5103
55.1440,-5103
55.1467,-5103
55.1493,-5103
55.1520,-5102
55.1547,-5102
55.1573,-5103
55.1600,-5103
55.1627,-5101
55.1653,-5101
55.1680,-5101
55.1707,-5102
55.1733,-5102
55.1760,-5102
55.1787,-5101
55.1813,-5101
55.1840,-5100
55.1867,-5100
55.1893,-5100
55.1920,-5100
55.1947,-5100
55.1973,-5100
55.2000,-5099
55.2027,-5100
55.2053,-5100
55.2080,-5100
55.2107,-5100
55.2133,-5099
55.2160,-5099
55.2187,-5099
55.2213,-5099
55.2240,-5099
55.2267,-5099
55.2293,-5099
55.2320,-5100
55.2347,-5100
55.2373,-5099
55.2400,-5098
55.2427,-5098
55.2453,-5098
55.2480,-5098
55.2507,-5098
55.2533,-5097
55.2560,-5097
55.2587,-5096
55.2613,-5096
55.2640,-5097
55.2667,-5096
55.2693,-5095
55.2720,-5095
55.2747,-5095
55.2773,-5095
55.2800,-5095
55.2827,-5095
55.2853,-5095
55.2880,-5096
55.2907,-5096
55.2933,-5096
55.2960,-5095
55.2987,-5095
55.3013,-5095
55.3040,-5096
55.3067,-5096
55.3093,-5095
55.3120,-5094
55.3147,-5094
55.3173,-5094
55.3200,-5094
55.3227,-5095
55.3253,-5095
55.3280,-5095
55.3307,-5095
55.3333,-5094
55.3360,-5094
55.3387,-5094
55.3413,-5094
55.3440,-5094
55.3467,-5094
55.3493,-5094
55.3520,-5093
55.3547,-5093
55.3573,-5093
55.3600,-5093
55.3627,-5094
55.3653,-5094
55.3680,-5094
55.3707,-5094
55.3733,-5094
55.3760,-5093
55.3787,-5093
55.3813,-5093
55.3840,-5092
55.3867,-5093
55.3893,-5092
55.3920,-5092
55.3947,-5092
55.3973,-5092
55.4000,-5092
55.4027,-5091
55.4053,-5091
55.4080,-5091
55.4107,-5090
55.4133,-5090
55.4160,-5090
55.4187,-5091
55.4213,-5090
55.4240,-5090
55.4267,-5090
55.4293,-5091
55.4320,-5092
55.4347,-5091
55.4373,-5090
55.4400,-5090
55.4427,-5090
55.4453,-5090
55.4480,-5089
55.4507,-5089
55.4533,-5089
55.4560,-5089
55.4587,-5089
55.4613,-5089
55.4640,-5089
55.4667,-5088
55.4693,-5088
55.4720,-5088
55.4747,-5088
55.4773,-5088
55.4800,-5089
55.4827,-5089
55.4853,-5089
55.4880,-5089
55.4907,-5089
55.4933,-5088
55.4960,-5089
55.4987,-5089
55.5013,-5088
55.5040,-5088
55.5067,-5088
55.5093,-5087
55.5120,-5088
55.5147,-5088
55.5173,-5088
55.5200,-5088
55.5227,-5088
55.5253,-5087
55.5280,-5087
55.5307,-5087
55.5333,-5088
55.5360,-5088
55.5387,-5087
55.5413,-5087
55.5440,-5087
55.5467,-5087
55.5493,-5087
55.5520,-5088
55.5547,-5087
55.5573,-5087
55.5600,-5087
55.5627,-5087
55.5653,-5088
55.5680,-5088
55.5707,-5088
55.5733,-5088
55.5760,-5088
55.5787,-5089
55.5813,-5089
55.5840,-5089
55.5867,-5089
55.5893,-5089
55.5920,-5090
55.5947,-5089
55.5973,-5089
55.6000,-5089
55.6027,-5090
55.6053,-5089
55.6080,-5089
55.6107,-5089
55.6133,-5089
55.6160,-5089
55.6187,-5089
55.6213,-5089
55.6240,-5089
55.6267,-5089
55.6293,-5089
55.6320,-5089
55.6347,-5089
55.6373,-5089
55.6400,-5089
55.6427,-5089
55.6453,-5089
55.6480,-5089
55.6507,-5089
55.6533,-5089
55.6560,-5089
55.6587,-5089
55.6613,-5089
55.6640,-5090
55.6667,-5090
55.6693,-5090
55.6720,-5090
55.6747,-5091
55.6773,-5092
55.6800,-5092
55.6827,-5092
55.6853,-5092
55.6880,-5092
55.6907,-5092
55.6933,-5092
55.6960,-5091
55.6987,-5091
55.7013,-5092
55.7040,-5094
55.7067,-5093
55.7093,-5093
55.7120,-5093
55.7147,-5092
55.7173,-5092
